title,link,description
COVID travel restrictions: Germany,https://www.dw.com/en/covid-travel-restrictions-germany/a-60771733?maca=en-rss-en-all-1573-rdf,"Travel in Europe is subject to COVID-19 restrictions. The omicron variant has led to higher numbers of infections, which are often less severe. This is how Germany is responding to the current situation."
Priceless antique bust found in thrift shop to return to Germany,https://www.dw.com/en/priceless-antique-bust-found-in-thrift-shop-to-return-to-germany/a-61768532?maca=en-rss-en-all-1573-rdf,A woman bought a marble bust for $35 in a thrift shop in Texas. It turned out to be an invaluable antique that has been traced back — and will be returned — to Germany.
Who was Ukrainian philosopher Hryhoriy Skovoroda?,https://www.dw.com/en/who-was-ukrainian-philosopher-hryhoriy-skovoroda/a-61760549?maca=en-rss-en-all-1573-rdf,"The Soviet Union once honored Hryhoriy Skovoroda with a museum in Ukraine — that's now been destroyed by Russian bombs. It's an attack on a freedom-loving idol, says philologist Gusan Guseynov."
'Cost-of-living' crisis hits consumers as UK economy struggles with inflation,https://www.dw.com/en/cost-of-living-crisis-hits-consumers-as-uk-economy-struggles-with-inflation/a-61765236?maca=en-rss-en-all-1573-rdf,"A series of shocks have combined to send prices spiraling in the UK. Inflation is a global problem, but Boris Johnson's government is being accused of making things worse for consumers."
Africa's COVID-19 vaccine production line in jeopardy,https://www.dw.com/en/africa-s-covid-19-vaccine-production-line-in-jeopardy/a-61756730?maca=en-rss-en-all-1573-rdf,"A year ago, South Africa celebrated the opening of the continent's first COVID-19 vaccine production line. Now it's at risk of being shut down due to low demand."
Wildfires in Russia: Will war in Ukraine limit firefighting response?,https://www.dw.com/en/wildfires-in-russia-will-war-in-ukraine-limit-firefighting-response/a-61753044?maca=en-rss-en-all-1573-rdf,"The fire season has started early in Siberia, as drought and strong winds fuel blazes in its carbon-rich peat forests. But with Russian forces fighting in Ukraine, this year's emergency response could suffer."
Opinion: UEFA ushers in Super League by stealth,https://www.dw.com/en/opinion-uefa-ushers-in-super-league-by-stealth/a-61755698?maca=en-rss-en-all-1573-rdf,"In passing men's Champions League ""reforms,"" football’s so-called protectors have let the game down, says Matt Pearson. The big clubs are once again getting what they want. In football, it seems that greed is god."
Karim Adeyemi moves to Borussia Dortmund as Erling Haaland departs,https://www.dw.com/en/karim-adeyemi-moves-to-borussia-dortmund-as-erling-haaland-departs/a-59409811?maca=en-rss-en-all-1573-rdf,"Shortly after Erling Haaland's move to Manchester City was confirmed, Borussia Dortmund announced the signing of Karim Adeyemi. The Germany forward moves from Haaland's old club in Austria."
Global warming: World has 50-50 chance of hitting 1.5C mark soon,https://www.dw.com/en/global-warming-world-has-50-50-chance-of-hitting-1-5c-mark-soon/a-61743456?maca=en-rss-en-all-1573-rdf,"The average global temperature could exceed 1.5 degrees Celsius above pre-industrial levels by 2026, UN meteorologists say. The threshold is one that international agreements are trying to prevent."
How devastating is a DDoS cyberattack?,https://www.dw.com/en/how-devastating-is-a-ddos-cyberattack/a-61748267?maca=en-rss-en-all-1573-rdf,"Last weekend, Russian hackers attacked several German government websites. These cyberattacks were seemingly harmless, much to the relief of the authorities. But many others are not so lucky."
UEFA agrees Champions League reforms,https://www.dw.com/en/uefa-agrees-champions-league-reforms/a-61748707?maca=en-rss-en-all-1573-rdf,"UEFA has announced changes to the format of the Champions League starting in 2024-25. Meanwhile, Berlin's Olympiastadion has been awarded the final of Euro 2024, which is to be hosted by Germany."
Erling Haaland to Man City leaves Borussia Dortmund with only memories,https://www.dw.com/en/erling-haaland-to-man-city-leaves-borussia-dortmund-with-only-memories/a-61735148?maca=en-rss-en-all-1573-rdf,Erling Haaland has agreed to join English champions Manchester City. Haaland's performances for Dortmund have been spellbinding and the club are left with the impossible task of replacing one of Europe's finest players.
How Lithuania is freeing itself from Russian energy,https://www.dw.com/en/how-lithuania-is-freeing-itself-from-russian-energy/a-61738474?maca=en-rss-en-all-1573-rdf,"A new pipeline is connecting the Baltic states with Poland, ergo with the entire European gas network. For Poland, it's been a lifesaver. For Lithuania, it's just one part of a much larger scheme."
Ultra-long-haul flights: Your body and mental health,https://www.dw.com/en/ultra-long-haul-flights-your-body-and-mental-health/a-61714702?maca=en-rss-en-all-1573-rdf,Qantas will offer non-stop ultra-long-haul flights from Australia to the US and Europe. How will the 20-hour flights affect your mental and physical health?
China's export growth slows sharply as zero-COVID rules hit economy,https://www.dw.com/en/china-s-export-growth-slows-sharply-as-zero-covid-rules-hit-economy/a-61731968?maca=en-rss-en-all-1573-rdf,"China's zero-COVID policies are beginning to severely hit the country's global export engine. Prolonged lockdowns led to particularly sluggish export growth in April, new figures show."
Why do humans eat so much meat?,https://www.dw.com/en/why-do-humans-eat-so-much-meat/a-60735141?maca=en-rss-en-all-1573-rdf,We know the current meat and dairy industry are harming our planet and that eating too much animal protein can even be bad for our health. So why do humans continue eating meat?
NashStore: Russia's alternative to the Google Play store,https://www.dw.com/en/nashstore-russia-s-alternative-to-the-google-play-store/a-61712657?maca=en-rss-en-all-1573-rdf,Google Play is restricted in Russia as part of Western sanctions over the invasion of Ukraine. A domestic alternative is set to launch soon after a testing phase.
Germany: CDU wins Schleswig-Holstein state election,https://www.dw.com/en/germany-cdu-wins-schleswig-holstein-state-election/a-61726509?maca=en-rss-en-all-1573-rdf,"The conservative CDU has won by a wide margin in the northern state of Schleswig-Holstein, according to official results. The poll was seen as a test of Chancellor Olaf Scholz's response to the Ukraine war."
Will surging energy prices derail reforms in oil-exporting Middle East?,https://www.dw.com/en/will-surging-energy-prices-derail-reforms-in-oil-exporting-middle-east/a-61675230?maca=en-rss-en-all-1573-rdf,The Ukraine war has seen energy prices spike with oil producers in the Middle East making more money than ever. But will it put the brakes on long-planned reforms to diversify oil-reliant economies in the region?
Borussia Dortmund cancel Israel trip after concerns raised,https://www.dw.com/en/borussia-dortmund-cancel-israel-trip-after-concerns-raised/a-61690901?maca=en-rss-en-all-1573-rdf,The post-season trip has been called off after members of Borussia Dortmund's team raised concerns due to the Israeli-Palestinian conflict. The Bundesliga runners-up were due to play a friendly against Maccabi Netanya.
Racism in Germany is part of everyday life,https://www.dw.com/en/racism-in-germany-is-part-of-everyday-life/a-61700339?maca=en-rss-en-all-1573-rdf,"Most Germans recognize that racism exists in their society, affecting not only minorities but everybody who lives here. The country's first National Discrimination and Racism report has found some surprising results."
Western companies leave Russia — taking Russian jobs with them,https://www.dw.com/en/western-companies-leave-russia-taking-russian-jobs-with-them/a-61697175?maca=en-rss-en-all-1573-rdf,"More and more Russians are losing their jobs due to Western sanctions on Russia, and some are having to painfully rethink their future. With some sanctions' effects yet to be felt, the number of unemployed could grow."
Think 8 hours of sleep is best? Think again!,https://www.dw.com/en/think-8-hours-of-sleep-is-best-think-again/a-61661946?maca=en-rss-en-all-1573-rdf,Are you 38 or older? Then you may want to rethink how much sleep you truly need. A team of international researchers has found that less is more.
Ukraine: How farm vehicles stolen by Russia were remotely disabled,https://www.dw.com/en/ukraine-how-farm-vehicles-stolen-by-russia-were-remotely-disabled/a-61691839?maca=en-rss-en-all-1573-rdf,"Russian soldiers looted combine harvesters and tractors worth millions of dollars from Ukraine, according to a media report. But the machinery was deactivated remotely before it could be put to use."
Bitcoin boom spikes amid perceived risks,https://www.dw.com/en/bitcoin-boom-spikes-amid-perceived-risks/a-61686615?maca=en-rss-en-all-1573-rdf,Central African Republic and El Salvador have made Bitcoin legal tender and Panama has approved a bill to regulate crypto assets. Experts warn that nations that adopt crypto currencies risk instability.
What are millets and can they help create global food security?,https://www.dw.com/en/what-are-millets-and-can-they-help-create-global-food-security/a-61682721?maca=en-rss-en-all-1573-rdf,The Russian invasion of Ukraine has pushed food insecurity onto the table. Could an overlooked cereal help steady the situation and feed the global population in an era of climate crisis?
Ukraine: How drones are changing the way of war,https://www.dw.com/en/ukraine-how-drones-are-changing-the-way-of-war/a-61681013?maca=en-rss-en-all-1573-rdf,The war in Ukraine shows that unmanned aerial vehicles are part of modern warfare. Drones have various tasks from aerial surveillance to missile defense.
German Overshoot Day: 'We cannot continue like this',https://www.dw.com/en/german-overshoot-day-we-cannot-continue-like-this/a-61673016?maca=en-rss-en-all-1573-rdf,Germany has used more resources in the first third of 2022 than are sustainably available to it for an entire year. Here's what needs to change.
COVID: Omicron subvariants 'escaping the previous immunity',https://www.dw.com/en/covid-omicron-subvariants-escaping-the-previous-immunity/a-61673415?maca=en-rss-en-all-1573-rdf,"You may be at risk of catching the new subvariants BA.4 or BA.5 even if you had the original omicron, virologist Alex Sigal told DW's Science Unscripted."
Can Algeria contribute to the EU's energy security?,https://www.dw.com/en/can-algeria-contribute-to-the-eu-s-energy-security/a-61680466?maca=en-rss-en-all-1573-rdf,"Timely decisions, long-term commitments and a broader vision could help the European Union increase ties with the Western Mediterranean. Algeria, with its large reserves, could enhance the bloc's energy security."
Will buying cars online really take off?,https://www.dw.com/en/will-buying-cars-online-really-take-off/a-61676761?maca=en-rss-en-all-1573-rdf,"Boosted by the popularity of electric automaker Tesla, more people than ever are buying vehicles online. UBS estimates the web will make up half of all car sales by 2030, but what will that mean for traditional dealers?"
Breed accounts for less than 10% of a dog's behavior,https://www.dw.com/en/breed-accounts-for-less-than-10-of-a-dog-s-behavior/a-61634800?maca=en-rss-en-all-1573-rdf,"If you're looking for a dog with a specific personality, its breed will tell you less than the environment in which it is raised, a new study suggests."
Will an EU oil embargo put the lights out at Schwedt's refinery?,https://www.dw.com/en/will-an-eu-oil-embargo-put-the-lights-out-at-schwedt-s-refinery/a-61668807?maca=en-rss-en-all-1573-rdf,"As EU member states push for a Russian oil embargo, Germany's PCK Schwedt refinery is facing an uncertain future. It runs wholly on Russian imports, and many locals aren't so sure alternatives can be found in time."
Carbon farming: Climate change solution or greenwashing?,https://www.dw.com/en/carbon-farming-climate-change-solution-or-greenwashing/a-61532175?maca=en-rss-en-all-1573-rdf,European agriculture produces millions of tons of CO2 every year. Could encouraging farmers to capture carbon on their land to sell credits to businesses help reduce emissions?
Germans split over heavy weapons deliveries to Ukraine,https://www.dw.com/en/germans-split-over-heavy-weapons-deliveries-to-ukraine/a-61664515?maca=en-rss-en-all-1573-rdf,The German public is divided on the issue of military support for Ukraine. Many fear the delivery of tanks and training of Ukrainian soldiers in Germany may drag the country into the war.
Is India facing a post-pandemic employment crisis?,https://www.dw.com/en/is-india-facing-a-post-pandemic-employment-crisis/a-61662629?maca=en-rss-en-all-1573-rdf,"India's job market is tightening, and skilled workers are finding it harder to enter the workforce. Government job drives and the informal economy have been unable to make up the difference."
Record-breaking heat waves show we need to adapt to the climate crisis now,https://www.dw.com/en/record-breaking-heat-waves-show-we-need-to-adapt-to-the-climate-crisis-now/a-61661802?maca=en-rss-en-all-1573-rdf,"India is just the latest country to face life-threatening temperatures before summer has even started. As extreme heat becomes more frequent around the world, how can affected areas adapt to remain livable?"
"Russia posts trained dolphins at Black Sea naval base, satellite images show",https://www.dw.com/en/russia-posts-trained-dolphins-at-black-sea-naval-base-satellite-images-show/a-61640460?maca=en-rss-en-all-1573-rdf,"Dolphin pens were moved to the Black Sea naval base around the time Russia invaded Ukraine, according to the US Naval Institute's analysis of satellite imagery."
Elvira Nabiullina: The central banker Vladimir Putin is relying on to clean up Russia's economic mess,https://www.dw.com/en/elvira-nabiullina-the-central-banker-vladimir-putin-is-relying-on-to-clean-up-russia-s-economic-mess/a-61634244?maca=en-rss-en-all-1573-rdf,Elvira Nabiullina has charmed many in the West with her policymaking — and clothing choices. Analysts say she has blemished her reputation by remaining at the helm to help sustain Putin's war machine in Ukraine.
About a million people live near dangerous dams in Brazil,https://www.dw.com/en/about-a-million-people-live-near-dangerous-dams-in-brazil/a-61523548?maca=en-rss-en-all-1573-rdf,"Data analysis by DW reveals many Brazilians live near dams that, without proper maintenance and governmental oversight, could be deadly in the case of failure."
Putin and Parkinson's: What experts say about his health,https://www.dw.com/en/putin-and-parkinson-s-what-experts-say-about-his-health/a-61597476?maca=en-rss-en-all-1573-rdf,A video released by the Kremlin last weekend shows Putin in seemingly bad health. Some commentators and tabloids claim he has Parkinson's. What do doctors think?
Swiping right on climate love: Dating apps and environmental advocacy,https://www.dw.com/en/swiping-right-on-climate-love-dating-apps-and-environmental-advocacy/a-61600741?maca=en-rss-en-all-1573-rdf,Dating platforms have noticed their users are hot for climate issues and are incorporating features to help them connect with each other. But how useful are additions like OkCupid's climate advocate badge?
Germany top buyer of Russian energy since Ukraine invasion began: report,https://www.dw.com/en/germany-top-buyer-of-russian-energy-since-ukraine-invasion-began-report/a-61616274?maca=en-rss-en-all-1573-rdf,"Russian fossil fuel exports are undermining sanctions imposed on the Kremlin over its invasion of Ukraine, a study says. Germany and the EU remain the biggest buyers of Russian energy."
Mars probe discovers 'shocking' new aurora,https://www.dw.com/en/mars-probe-discovers-shocking-new-aurora/a-61610851?maca=en-rss-en-all-1573-rdf,The Emirates Mars Mission says it's a first: They have spotted a worm-like aurora that stretches halfway round Mars. It looks like our northern lights.
Scientists sound alarm bells on noise pollution,https://www.dw.com/en/scientists-sound-alarm-bells-on-noise-pollution/a-61582252?maca=en-rss-en-all-1573-rdf,"The rumble of road traffic and trains, the bustle of the bar downstairs or the roar of a plane taking off – noise is a problem that is increasingly hurting health and disrupting ecosystems."
Beyond ecology: The trees at the heart of our culture,https://www.dw.com/en/beyond-ecology-the-trees-at-the-heart-of-our-culture/a-61554900?maca=en-rss-en-all-1573-rdf,"From Ireland to the Amazon to Kenya, trees can hold traditional or even sacred value. DW takes a look at trees and forests of cultural importance to communities around the world. Some are under threat."
So you want to live forever?,https://www.dw.com/en/so-you-want-to-live-forever/a-61556152?maca=en-rss-en-all-1573-rdf,"Spoiler: You probably won't be able to live forever, even if you want to. How about settling for a life free from age-related ailments like Alzheimer's or arthritis instead?"
"From Mumbai to Paris, the cities investing in the planet",https://www.dw.com/en/from-mumbai-to-paris-the-cities-investing-in-the-planet/a-61479857?maca=en-rss-en-all-1573-rdf,"This Earth Day, we show how city councils and mayors have stepped up to boldly decarbonize in the face of national government inaction."
Climate crisis: How to cope with eco-anxiety,https://www.dw.com/en/climate-crisis-how-to-cope-with-eco-anxiety/a-60796191?maca=en-rss-en-all-1573-rdf,"Does worrying about climate change keep you up at night? Growing numbers of people are struggling with eco-anxiety, or distress about the state of the planet. If you're one of them, these expert tips might help."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
"In London, a Long-Awaited High-Speed Train Is Ready to Roll",https://www.nytimes.com/2022/05/14/world/europe/london-train-crossrail.html,"The Elizabeth line, 13 years in the making, will soon uncoil under central London with cathedral-like stations and roomy cars. Its managers say it’s a testament to the power of public transportation."
"Live Updates: For Putin, a Nordic Nightmare Is Springing to Life",https://www.nytimes.com/live/2022/05/14/world/russia-ukraine-war-news,"With Finland and Sweden likely to request NATO membership, and Ukraine counterattacking in the east, Russia’s invasion of Ukraine is facing more setbacks. Republican senators went to Kyiv to meet with Zelensky."
"At a German Hideaway, Oligarch Villas Challenge a ‘Silent Contract’",https://www.nytimes.com/2022/05/14/world/europe/germany-russia-oligarchs-bavaria.html,"Tegernsee, a luxury getaway in Bavaria, is known for quietly hosting the superrich. But war in Ukraine has divided locals about whether the authorities should go after the assets of their wealthy Russian neighbors."
Mohammed Bin Zayed Becomes U.A.E. President,https://www.nytimes.com/2022/05/14/world/middleeast/mohammed-bin-zayed-elected-uae-leader.html,Sheikh Mohammed has used his small country’s oil wealth to exert great influence across the Middle East and in Washington.
"As Sri Lanka Plunges Into Ruin, the Rajapaksa Family Is on the Run",https://www.nytimes.com/2022/05/14/world/asia/sri-lanka-rajapaksa.html,"Once empowered by triumphant ethnic nationalism after a brutal civil war, the Rajapaksa dynasty has been undone by what its own allies call incompetence and denial."
Sanctions Shed Light on Putin’s Private Life,https://www.nytimes.com/2022/05/13/world/europe/putin-family-wealth-sanctions.html,"As Western nations place sanctions on people close to the Russian leader, including family members, the strict secrecy surrounding his private life is being punctured."
North Korea Says Its Covid Outbreak Is Spreading Fast,https://www.nytimes.com/2022/05/14/world/asia/north-korea-covid-outbreak.html,"State media reported 21 new deaths and a huge jump in suspected cases on Saturday, but it was unclear how many had been definitively linked to the coronavirus."
Israeli Police Attack Mourners at Palestinian Journalist’s Funeral,https://www.nytimes.com/live/2022/05/13/world/shireen-abu-akleh-funeral-israel,"Video showed police officers in Jerusalem beating and kicking mourners next to the coffin of Shireen Abu Akleh, an Al Jazeera reporter who was killed on Wednesday, forcing one to the ground."
"After 200 Years of Neutrality, Sweden Weighs Joining NATO",https://www.nytimes.com/2022/05/13/world/europe/sweden-finland-nato-putin.html,"Russia’s invasion of Ukraine created new fears, and the Swedes, dragged along by Finland, are expected to apply, reluctantly, to join the alliance and its collective defense."
"Sheikh Khalifa, U.A.E. Ruler, Is Dead at 73",https://www.nytimes.com/2022/05/13/world/middleeast/sheikh-khalifa-uae-ruler-is-dead-at-73.html,Sheikh Khalifa bin Zayed Al Nahyan oversaw vast economic growth and built his country’s partnership with the United States in his 18 years as head of state.
Germany Identifies Far-Right Extremists Working in Security Services,https://www.nytimes.com/2022/05/13/world/europe/germany-right-extremists-security-services.html,The report reflects an effort by the authorities to come to grips with a long-running problem following several scandals involving members of the far right.
Robredo Admits Defeat in Philippine Presidential Election,https://www.nytimes.com/2022/05/13/world/asia/robredo-philippine-election.html,"Leni Robredo urged her supporters, many of them young voters, to accept her defeat but didn’t refer to Ferdinand Marcos Jr. by name."
"In South Korea, ‘Ghost Surgeries’ Lead to Cameras in Hospitals",https://www.nytimes.com/2022/05/13/world/asia/south-korea-cameras-ghost-surgery.html,"After scandals in which doctors let unsupervised assistants operate on patients, the country is becoming one of the first to require cameras in operating rooms."
A Rabbi’s Contentious Quest for Religious Pluralism in Israel,https://www.nytimes.com/2022/05/13/world/middleeast/israel-judaism-reform-orthodox.html,"There is more than one way to be Jewish, says Gilad Kariv, the first Reform rabbi in Israel’s Parliament. The idea poses a challenge to the country’s Orthodox establishment."
Turkey Offers to Evacuate Mariupol Fighters Despite Disagreements,https://www.nytimes.com/2022/05/14/world/europe/azovstal-evacuation-turkey.html,"Turkey has had a ship waiting for weeks in Istanbul to evacuate those remaining in the Azovstal steel plant, but Ukraine and Russia have not agreed to a plan, a Turkish official said."
"As Eyes Are on Eurovision, Europe Has Another Song Contest",https://www.nytimes.com/2022/05/14/arts/music/minority-languages-song-contest.html,"The Liet International, a competition for minority and regional languages, lacks the glitz of Eurovision. But its organizers say it helps keep endangered tongues alive."
"For Putin, a Nordic Nightmare Is Springing to Life",https://www.nytimes.com/2022/05/14/world/europe/ukraine-putin-nato.html,"With Finland and Sweden likely to request NATO membership, and Ukraine counterattacking in the east, Russia’s invasion of Ukraine is facing more setbacks."
What to Do This Weekend,https://www.nytimes.com/2022/05/14/briefing/weekend-recommendations-michael-che.html,"Fill your cultural calendar with Pulitzer winners, piano bars and 24 ways to make eggs."
"From Streets to Rallies, Truckers and Supporters Weigh Conservative Candidates",https://www.nytimes.com/2022/05/14/world/canada/conservatives-rallies-poilievre.html,In his bid for the Conservative Party leadership Pierre Poilievre is wooing supporters of the blockade that shut down Ottawa and closed border points.
"India Bans Most Wheat Exports, Adding to Fears of Global Food Insecurity",https://www.nytimes.com/2022/05/14/world/asia/india-wheat-export-ban.html,The ban could compound a worldwide shortfall worsened by the war in Ukraine and exacerbate an already dire forecast for global hunger.
"In Afghanistan, Collecting Scrap Metal Is a Risky Pursuit",https://www.nytimes.com/2022/05/14/world/asia/afghan-scrap-metal-mines.html,Discarded metal left by decades of conflict has become a livelihood for impoverished Afghans. But many have been killed by unexploded munitions.
New Delhi Fire Leaves Dozens Dead,https://www.nytimes.com/2022/05/14/world/asia/delhi-fire-india.html,"Officials said that at least 27 people had been killed, most of them assembly line workers, and that the toll could rise."
An American Moment in an Australian Campaign,https://www.nytimes.com/2022/05/14/world/australia/australian-election-transgender-rights.html,"To some analysts, a spat over transition surgery looks like something from an overseas culture war."
"Amid War, Ukraine Is Favored to Win Eurovision Song Contest",https://www.nytimes.com/2022/05/13/world/europe/eurovision-song-contest-ukraine.html,"The exclusion of Russia from the contest has underlined the country’s estrangement from the west, including in popular culture."
New Zealand’s Jacinda Ardern Tests Positive for Coronavirus,https://www.nytimes.com/2022/05/13/world/jacinda-ardern-covid-positive.html,"The prime minister’s rules kept transmission at bay for two years, and by the time the highly infectious Omicron variant hit, the vast majority of New Zealand’s population had been vaccinated."
Protests Triggered by Rising Food Prices Spread in Iran,https://www.nytimes.com/2022/05/13/world/iran-protests-food-prices.html,"“They have no hope, they have no trust in the government and they can’t tolerate the status quo any more,” one Iran expert said of the protesters in at least six provinces."
"West Increases Pressure on Putin, Including Sanctions on Reputed Girlfriend",https://www.nytimes.com/2022/05/13/world/europe/putin-sanctions-girlfriend-us-russia.html,"The Russian leader was challenged by the prospect of an enlarged NATO, plans to get Ukrainian grain exports past a Kremlin blockade, and sanctions on his purported mistress."
Israeli Police Attack Mourners Before Funeral for Shireen Abu Akleh,https://www.nytimes.com/2022/05/13/world/middleeast/shireen-abu-akleh-funeral.html,"As hundreds gathered to witness the start of Shireen Abu Akleh’s funeral procession, riot police assaulted the people carrying her coffin."
Treasury Warns Foreign Banks Against Helping Russia Evade Sanctions,https://www.nytimes.com/2022/05/13/us/politics/russia-sanctions-evasion-treasury.html,"Adewale Adeyemo, the deputy Treasury secretary, met privately with international financial institutions to make clear the consequences of sanctions evasion."
"Robert C. McFarlane, Top Reagan Aide in Iran-Contra Affair, Dies at 84",https://www.nytimes.com/2022/05/13/us/robert-c-mcfarlane-dead.html,"As national security adviser, he pleaded guilty in an illegal scheme to aid Nicaraguan rebels in the 1980s. Guilt-ridden, he attempted suicide."
The Unlikely Ascent of New York’s Compost Champion,https://www.nytimes.com/2022/05/13/climate/domingo-morales-composting-nyc.html,An ad led to Domingo Morales falling in love with compost. A windfall is helping him spread the word.
"Ukraine Decimated Russian Forces Trying to Cross a River in the East, U.K. Says",https://www.nytimes.com/2022/05/13/world/europe/ukraine-russian-forces-pontoon-bridges-river.html,Russian forces have been struggling to make significant progress along the eastern front.
"Tattoos, Still Illegal in South Korea, Thrive Underground",https://www.nytimes.com/2022/05/13/world/asia/south-korea-tattoo-artists.html,"Tattoo artists, long treated as criminals for their work, say that it is time to end the stigma against their business."
"Russian Court Extends Brittney Griner’s Pretrial Detention, Her Lawyer Says",https://www.nytimes.com/2022/05/13/world/europe/brittney-griner-russia-detention-extended.html,"Ms. Griner, one of the most decorated athletes in women’s basketball, has been held in custody in Russia since mid-February."
"Did Warming Play a Role in Deadly South African Floods? Yes, a Study Says.",https://www.nytimes.com/2022/05/13/climate/south-africa-floods-climate-change.html,"Climate change sharply increased the chances of catastrophic rains in the country’s east, a team of researchers has found."
The Baby Formula Crisis,https://www.nytimes.com/2022/05/13/briefing/baby-formula-shortage-us-economy.html,The shortage highlights four larger problems with the U.S. economy.
Ukraine Begins Trial of Russian Soldier Accused of a War Crime,https://www.nytimes.com/2022/05/13/world/europe/ukraine-war-crime-trial-russian-soldier.html,"Sgt. Vadim Shysimarin is accused of shooting a 62-year-old man on a bicycle in a village in the Sumy region, about 200 miles east of Kyiv."
Russian Shipping Traffic Remains Strong as Sanctions Take Time to Bite,https://www.nytimes.com/2022/05/13/business/economy/russia-shipping-sanctions.html,"The traffic was robust in March and April, reflecting the time it takes for sanctions to come into effect and an enduring profit motive for trading Russian energy."
Your Friday Briefing,https://www.nytimes.com/2022/05/12/briefing/ukraine-finland-nato-crypto.html,Finland moves to join NATO.
North Korea Reports 6 Covid Deaths  and Explosive Spread,https://www.nytimes.com/2022/05/12/world/asia/north-korea-covid-deaths.html,"The country’s leader, Kim Jong-un, said 187,800 people were in quarantine, and state TV showed him wearing a mask for the first time."
Rand Paul Delays $40 Billion in Aid for Ukraine,https://www.nytimes.com/2022/05/12/world/europe/rand-paul-ukraine-aid.html,Mr. Paul had sought to alter the bill to include requiring that an inspector general monitor the spending.
Finland and Sweden Move Toward NATO Membership. But What About Ukraine?,https://www.nytimes.com/2022/05/12/us/politics/nato-finland-sweden-ukraine.html,"Ukraine has been considered too full of corruption and too devoid of democratic institutions to make membership likely for years, if not decades, to come."
Biden’s Summit of the Americas Threatened By Boycotts,https://www.nytimes.com/2022/05/12/world/americas/summit-americas-boycotts.html,"Latin American heads of state are threatening to skip the event in Los Angeles, putting at risk the White House’s agenda in a region gripped by upheaval."
"Finland Moves to Join NATO, Upending Putin’s Ukraine War Aims",https://www.nytimes.com/2022/05/12/world/europe/finland-sweden-nato-russia-war.html,"Neutral Finland’s leaders unequivocally said they intended to seek membership in the alliance, with Sweden expected to do the same, inviting new threats from Moscow."
Ukraine Is Favored to Win Eurovision as Commentator Broadcasts From Bunker,https://www.nytimes.com/2022/05/13/world/eurovision-ukraine-kalush-orchestra.html,"Ukraine’s entry is the song “Stefania,” from Kalush Orchestra, a band that blends traditional Ukrainian folk music with rap and hip-hop."
Why a Bullet Is the Focus of Investigations In Journalist’s Killing,https://www.nytimes.com/2022/05/12/world/middleeast/journalist-killed-palestine-israel-bullet.html,The Palestinian Authority said it would not let Israeli officials examine the bullet that killed Shireen Abu Akleh. Israel said that is the only way to determine who fired it.
"As Southern Africa Cases Climb, Health Officials Worry About Testing Drop",https://www.nytimes.com/2022/05/12/world/africa/southern-africa-covid-surge-testing.html,"New reported cases in South Africa have increased 80 percent, from the average two weeks ago, and deaths have increased 44 percent."
Your Friday Briefing: The Fateful Bullet,https://www.nytimes.com/2022/05/12/briefing/al-jazeera-palestine-journalist-israel.html,Israeli and Palestinian authorities are divided over how to investigate the killing of the Al Jazeera journalist in the West Bank.
Africa’s First Covid-19 Vaccine Factory Has Not Received a Single Order,https://www.nytimes.com/2022/05/12/world/africa/south-africa-covid-vaccine-factory.html,"Aspen Pharmacare, in South Africa, was licensed to produce the Johnson & Johnson vaccine. It was hailed as an answer to Africa’s struggle to get access to vaccines."
F.B.I. Told Israel It Wanted Pegasus Hacking Tool for Investigations,https://www.nytimes.com/2022/05/12/us/politics/fbi-pegasus-spyware-israel.html,A 2018 letter from the bureau to the Israeli government is the clearest documentary evidence to date that the agency weighed using the spyware for law enforcement operations.
Boris Johnson Sidesteps Question on Donation Flagged as Russia-Linked,https://www.nytimes.com/2022/05/12/world/europe/boris-johnson-response-sheleg-donation.html,Britain’s prime minister said all donations are disclosed “in the normal way.” The Conservative Party gave no sign it would return the money.
Biden Administration Cancels Oil Drilling Sales in Alaska and Gulf of Mexico,https://www.nytimes.com/2022/05/12/climate/biden-oil-gas-lease-sales.html,Republicans link the move to rising gas prices while the administration said it was a result of conflicting legal opinions and a lack of interest among bidders.
U.K. Police Issue More Fines for Parties at Downing Street,https://www.nytimes.com/2022/05/12/world/europe/downing-street-covid-lockdown.html,"Britain’s prime minister, Boris Johnson, was not among those affected, his office said, though neither it, nor the police, named those who were."
Thailand Is Easing Weed Laws and Giving Away Cannabis Plants,https://www.nytimes.com/2022/05/12/world/asia/thailand-legal-weed-plant.html,The Southeast Asian country will soon allow residents to grow cannabis for medicinal use. Smoking pot recreationally still carries harsh penalties.
Who Is ‘Wagatha Christie’? Let Us Explain.,https://www.nytimes.com/2022/05/12/world/europe/wagatha-christie-trial.html,The feud between two television personalities has made its way to a London courtroom and the front of British tabloids. Let us explain.
"At Biden’s Summit, Other Nations Pledge Billions to Bolster Pandemic Response",https://www.nytimes.com/2022/05/12/us/politics/biden-covid-summit.html,The meeting was meant to reinvigorate the response as vaccination and testing lag. Many attendees said Covid fatigue had become nearly as big a danger as Covid itself.
