title,link,description
RECOMMENDED — What does a US cryptocurrency firm want from a lower-tier UK football club?,https://www.dw.com/en/recommended-what-does-a-us-cryptocurrency-firm-want-from-a-lower-tier-uk-football-club/a-61554929?maca=en-rss-en-all-1573-rdf,"Crawley Town have become the first professional football club to be bought by a cryptocurrency firm. The new owners promise to ""shake up the status quo"" and recruit global fans with NFTs. Is this new dawn what it seems?"
Beyond ecology: The trees at the heart of our culture,https://www.dw.com/en/beyond-ecology-the-trees-at-the-heart-of-our-culture/a-61554900?maca=en-rss-en-all-1573-rdf,"From Ireland to the Amazon to Kenya, trees can hold traditional or even sacred value. DW takes a look at trees and forests of cultural importance to communities around the world. Some are under threat."
Opinion: Bayern Munich's 10th title - joy or relief?,https://www.dw.com/en/opinion-bayern-munich-s-10th-title-joy-or-relief/a-61568379?maca=en-rss-en-all-1573-rdf,"Bayern Munich have won their 10th straight Bundesliga title, sparking renewed conversation about the competitive issues at the top of German football. Perhaps the biggest concern though, is the question of fun."
Bundesliga: Bayern Munich's 10th title prompts celebration — but also concern,https://www.dw.com/en/bundesliga-bayern-munich-s-10th-title-prompts-celebration-but-also-concern/a-61569770?maca=en-rss-en-all-1573-rdf,"Ten league titles in a row should be cause for celebration, one might think. But Bayern Munich's latest triumph is accompanied by acute concern, both in Munich and further afield."
EU reaches deal on major law aiming to regulate tech giants,https://www.dw.com/en/eu-reaches-deal-on-major-law-aiming-to-regulate-tech-giants/a-61566323?maca=en-rss-en-all-1573-rdf,"As per the Digital Services Act (DSA), tech giants such as Facebook and Google will be expected to moderate illegal content on their platforms. It's the second part of the bloc's project seeking to rein in tech giants."
Shanghai COVID lockdown threatens new export delays,https://www.dw.com/en/shanghai-covid-lockdown-threatens-new-export-delays/a-61557795?maca=en-rss-en-all-1573-rdf,Nearly a third of goods leaving the Port of Shanghai are held up due to a strict COVID lockdown. The delays are set to exacerbate a supply chain crisis that has caused shortages and price rises across the world.
Let's talk about salt — how unhealthy is it really?,https://www.dw.com/en/let-s-talk-about-salt-how-unhealthy-is-it-really/a-61560081?maca=en-rss-en-all-1573-rdf,Most people consume too much salt — with potentially massive effects for their health. But it's possible to find a healthy balance.
So you want to live forever?,https://www.dw.com/en/so-you-want-to-live-forever/a-61556152?maca=en-rss-en-all-1573-rdf,"Spoiler: You probably won't be able to live forever, even if you want to. How about settling for a life free from age-related ailments like Alzheimer's or arthritis instead?"
"COVID: In a crowd of unmasked people, can a mask still protect you?",https://www.dw.com/en/covid-in-a-crowd-of-unmasked-people-can-a-mask-still-protect-you/a-61544150?maca=en-rss-en-all-1573-rdf,"Many countries around the world are easing mask mandates. If no one else is masking up, should you?"
"From Mumbai to Paris, the cities investing in the planet",https://www.dw.com/en/from-mumbai-to-paris-the-cities-investing-in-the-planet/a-61479857?maca=en-rss-en-all-1573-rdf,"This Earth Day, we show how city councils and mayors have stepped up to boldly decarbonize in the face of national government inaction."
Energy crisis: What role can Germany's oil and gas sector play?,https://www.dw.com/en/energy-crisis-what-role-can-germany-s-oil-and-gas-sector-play/a-61545432?maca=en-rss-en-all-1573-rdf,"As Germany looks to ditch Russian oil and gas for good, its domestic energy industry is a key side actor — but can it step up to the plate? We search for clues in the village where Germany's oil sector was born."
Climate crisis: How to cope with eco-anxiety,https://www.dw.com/en/climate-crisis-how-to-cope-with-eco-anxiety/a-60796191?maca=en-rss-en-all-1573-rdf,"Does worrying about climate change keep you up at night? Growing numbers of people are struggling with eco-anxiety, or distress about the state of the planet. If you're one of them, these expert tips might help."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
The thriving gardens at the heart of Rio de Janeiro's favelas,https://www.dw.com/en/the-thriving-gardens-at-the-heart-of-rio-de-janeiro-s-favelas/a-61377873?maca=en-rss-en-all-1573-rdf,"In one of the most dangerous and deprived neighborhoods in the Brazilian city, residents are now finding hope and employment by growing fruit and vegetables."
European Space Agency halts cooperation with Russia on moon missions,https://www.dw.com/en/european-space-agency-halts-cooperation-with-russia-on-moon-missions/a-61476573?maca=en-rss-en-all-1573-rdf,The European Space Agency's move marks the latest in the deterioration of space-based relations with Russia.
New omicron variants: What we know so far,https://www.dw.com/en/new-omicron-variants-what-we-know-so-far/a-61472164?maca=en-rss-en-all-1573-rdf,"A new omicron subvariant, BA.2.12.1, is spreading in the US and India. German Health Minister Lauterbach has expressed concern about the highly contagious coronavirus variant. Here's what we know so far."
China turns cities into sponges to stop flooding,https://www.dw.com/en/china-turns-cities-into-sponges-to-stop-flooding/a-61414704?maca=en-rss-en-all-1573-rdf,"In the coming decade, China is expanding its plans for sponge cities. They can help prevent flooding, promote biodiversity and cut emissions. But what exactly are these cities and how do they work?"
Germany: Over 1 in 4 people have 'migrant background',https://www.dw.com/en/germany-over-1-in-4-people-have-migrant-background/a-61452241?maca=en-rss-en-all-1573-rdf,"The number of people with ""migrant background"" — foreigners and people with foreign roots — keeps rising in Germany, with Turkey, Poland and Russia the top three countries of familial origin."
Cities are major polluters: Can we make them climate neutral?,https://www.dw.com/en/cities-are-major-polluters-can-we-make-them-climate-neutral/a-61438020?maca=en-rss-en-all-1573-rdf,"Spewing most of the world's heat-trapping gases, fast-growing cities need to be transformed into clean, low emissions ecosystems in the struggle against climate breakdown."
Astronaut Samantha Cristoforetti: ISS is a 'beacon of hope',https://www.dw.com/en/astronaut-samantha-cristoforetti-iss-is-a-beacon-of-hope/a-61440382?maca=en-rss-en-all-1573-rdf,"Ahead of the launch of her Minerva mission to the International Space Station, Cristoforetti talked about the cooperation among European, US and Russian crew members in light of the ongoing Russian invasion of Ukraine."
Ukraine Live Updates: Russia Presses on Eastern Front and Targets Final Fighters in Mariupol,https://www.nytimes.com/live/2022/05/05/world/ukraine-russia-war-news,"Russian forces sought to destroy the last pocket of resistance at Azovstal steel plant in Mariupol, which would let President Vladimir V. Putin claim a major victory before Moscow’s military celebration on Monday."
"India Finds Russian Oil an Irresistible Deal, No Matter the Diplomatic Pressure",https://www.nytimes.com/2022/05/04/world/asia/india-russia-oil.html,A parade of emissaries have urged a harder line on Russia. But India’s political neutrality over the war in Ukraine has expanded into economic opportunism.
Elon Musk Left a South Africa That Was Rife With Misinformation and White Privilege,https://www.nytimes.com/2022/05/05/world/africa/elon-musk-south-africa.html,The apartheid era created all-white enclaves littered with anti-Black government propaganda and sheltered from the atrocities of apartheid.
"In Senegal’s Former Capital, a Colonial Statue in Hiding Is No Longer Welcome",https://www.nytimes.com/2022/05/05/world/africa/senegal-faidherbe-statue.html,"The city of Saint-Louis was shaped by Louis Faidherbe, a French governor who also led brutal military campaigns in West Africa. What to do with his legacy has divided Senegal."
U.K. Local Elections Guide: What to Look For,https://www.nytimes.com/2022/05/05/world/europe/uk-local-elections-northern-ireland.html,"National politics may not be front and center in voters’ minds, but how they cast their ballots could signal their opinions of the main parties."
"Anti-Putin Russians Are Leaving, With a Push From the Kremlin",https://www.nytimes.com/2022/05/05/world/europe/russian-exiles-foreign-agents-putin.html,"Many Russians who are designated “foreign agents” by the government view it as another form of repression that makes living in the country, or returning to it, untenable."
Nicaragua’s Secretive Ruling Family Reaches Out Quietly to the U.S.,https://www.nytimes.com/2022/05/05/world/americas/nicaragua-ruling-family-us.html,"Sanctions intended to thwart the president’s dictatorial actions have hit his family and inner circle hard. More pain is expected as sanctions hit Russia, an ally."
Iraqis Choke Under a Blanket of Dust as Sandstorms Sweep the Country,https://www.nytimes.com/2022/05/05/world/middleeast/iraq-sandstorms-climate.html,"Orange skies signaled yet another dusty day for millions of Iraqis. It was the seventh such storm in recent months, and experts say more are on the way."
"What Is Russia’s May 9 Victory Day, and What Might Putin Say?",https://www.nytimes.com/2022/05/04/world/europe/russia-victory-day.html,"In the two decades that Vladimir V. Putin has led Russia, the country’s Victory Day marches, honoring Soviet sacrifices of World War II, have transformed into huge military spectacles and nostalgic celebrations."
Why Boris Johnson Will Be Tested in UK by Local Elections,https://www.nytimes.com/2022/05/05/world/europe/uk-elections-boris-johnson.html,The British prime minister is under fire for lockdown-breaking parties. But many voters are skeptical that the opposition can solve issues such as soaring prices.
"In Mexico, One Cartel Is Cleared, but Others Storm In",https://www.nytimes.com/2022/05/04/world/americas/mexico-cartels-michoacan.html,"In the state of Michoacán, small drug cartels compete with larger ones for territory, leaving the residents caught in the middle of a brutal turf war."
China’s Covid Lockdowns Leave Millions Out of Work,https://www.nytimes.com/2022/05/05/business/china-shanghai-covid-lockdown-economy.html,"Migrant workers and recent college graduates have been hit hardest by shuttered factories, closed construction sites and an anemic job market."
China’s Covid Policies Have European Companies Wary of Investing,https://www.nytimes.com/2022/05/05/business/china-covid-lockdown-europe.html,"Lockdowns and supply chain issues have soured European businesses in China on the idea of further investment in the country, a survey finds."
Turkey’s Plan to Draw Refugees Back to Syria: Homes for 1 Million,https://www.nytimes.com/2022/05/04/world/middleeast/turkey-syria-million-homes.html,"President Recep Tayyip Erdogan says Turkey will build homes, schools, hospitals and more in northern Syria, but experts question whether refugees will return willingly."
"Ricardo Alarcon, Diplomat and Castro Confidant, Dies at 84",https://www.nytimes.com/2022/05/05/world/americas/ricardo-alarcon-dead.html,"As Havana’s go-between with the U.S., he negotiated Elián González’s return to Cuba. He was also the country’s U.N. representative on two occasions."
Why the Battle for Mariupol Is Important for Putin,https://www.nytimes.com/2022/05/05/world/putin-war-mariupol-ukraine.html,A victory in the predominantly Russian-speaking city could give a veneer of credibility to the Russian leader’s false claims of ridding Ukraine of “Nazis.”
Europe’s Quest to Replace Russian Gas Faces Plenty of Hurdles,https://www.nytimes.com/2022/05/05/business/energy-environment/natural-gas-europe-russia-ukraine.html,"Climate concerns, investor reticence and political disputes complicate a shift to supplies from the United States, North Africa and the Mediterranean."
They Thought the Skulls Were Murder Victims’. They Were Off by Centuries.,https://www.nytimes.com/2022/05/05/world/americas/mexico-skulls-cave.html,"Originally thought to be the remnants of gang killings, dozens of skulls found in a cave in southern Mexico are now believed to be from sacrificial killings more than 1,000 years ago."
This Trump Play in London Is a Comedy. Unless You’re American.,https://www.nytimes.com/2022/05/05/theater/the-47th-play-trump-london.html,Mike Bartlett’s “The 47th” presents political turmoil in the United States for laughs. But some find it more like a horror story.
"Death Toll During Pandemic Far Exceeds Totals Reported by Countries, W.H.O. Says",https://www.nytimes.com/2022/05/05/health/covid-global-deaths.html,"Nearly 15 million more people died during the first two years of the pandemic than would have been expected during normal times, the organization found. The previous count of virus deaths, from countries’ reporting, was six million."
‘Not Good for Learning’,https://www.nytimes.com/2022/05/05/briefing/school-closures-covid-learning-loss.html,New research is showing the high costs of long school closures in some communities.
"Searching for What Connects Us, Carlo Rovelli Explores Beyond Physics",https://www.nytimes.com/2022/05/05/books/carlo-rovelli-physicist-book.html,"The physicist ranges widely — from black holes to Buddhism to climate change — in his new book, “There Are Places in the World Where Rules Are Less Important Than Kindness.”"
Why Climate Change Makes It Harder to Fight Fire With Fire,https://www.nytimes.com/2022/05/05/climate/wildfires-prescribed-burn.html,Worsening wildfires in recent years have led officials to embrace planned fires to thin forests before disaster strikes. But the warming world is making it tougher to do safely.
Your Thursday Briefing,https://www.nytimes.com/2022/05/05/briefing/russia-oil-embargo-victory-day.html,A planned embargo on Russian oil.
"Stanislav Shushkevich, First Leader of Post-Soviet Belarus, Dies at 87",https://www.nytimes.com/2022/05/04/world/europe/stanislav-shushkevich-dead.html,"He helped formalize the breakup of the Soviet Union in 1991, led his country until 1994, then became a vocal critic of his successor, Aleksandr G. Lukashenko."
"Putin Could Use Russia’s Victory Day to Expand Ukraine War, Some Fear",https://www.nytimes.com/2022/05/04/world/europe/ukraine-russia-putin-victory-day.html,The Russian holiday celebrating the Soviet triumph over Nazi Germany is viewed by Ukraine and NATO as a stage for the Russian president to proclaim a turn in the war.
Moderna Reaps $5.9 Billion From Its Vaccine Sales,https://www.nytimes.com/2022/05/04/world/moderna-covid-vaccine.html,"Stéphane Bancel, the company’s chief executive officer, said Moderna has $21 billion worth of advance purchase agreements for the vaccine."
Your Thursday Briefing: A Ban on Russian Oil?,https://www.nytimes.com/2022/05/04/briefing/your-thursday-briefing-a-ban-on-russian-oil.html,The E.U. proposed a total embargo.
NOAA Image Catches Wildfire Smoke and Dust on Collision Course,https://www.nytimes.com/2022/05/04/climate/wildfire-smoke-dust-storm.html,A time-lapse image of smoke from wildfires in New Mexico and dust from a storm in Colorado illustrates the scope of Western catastrophe.
European Union Takes a Leap With a Russian Oil Embargo,https://www.nytimes.com/2022/05/04/world/europe/eu-russia-oil-embargo.html,"The ban, once seen as unlikely, is a significant tightening of the squeeze on Russia’s economy, and a financial blow to Europe, too."
"Putin-Linked Superyacht May Elude Sanctions, by Setting Sail",https://www.nytimes.com/2022/05/04/world/europe/russia-putin-superyacht-sanctions.html,The Italian police are in a race to finish investigating a $700 million vessel thought to be the Russian president’s — before it’s out of their reach.
John Doerr Gives Stanford $1.1 Billion for Climate School,https://www.nytimes.com/2022/05/04/climate/john-doerr-stanford-climate.html,The billionaire venture capitalist said the study of climate change and sustainability would be the “new computer science.”
"In Pakistan, Violence by Baluch Separatists Destabilizes Region",https://www.nytimes.com/2022/05/04/world/asia/pakistan-baluchistan-violence.html,A government plagued by volatility is trying to quell a separatist movement in Baluchistan while also fighting other insurgencies and striving for economic development.
"Saving Ukrainian Art, and Helping Artists, One NFT at a Time",https://www.nytimes.com/2022/05/04/world/europe/ukraine-nft-art.html,"Lika Spivakovska, the owner of two art galleries in Kyiv, Ukraine, has partnered with an NFT gallery in Puerto Rico to auction off pictures of art damaged and created during the war. The money will go to Ukrainian artists and other humanitarian aid."
"Roe Inspired Activists Worldwide, Who May Be Rethinking Strategy",https://www.nytimes.com/2022/05/04/world/americas/abortion-activists-movements.html,"Feminist movements in some countries similarly sought abortion protections in their courts, but for others, the goal was legislative change."
A Trump Win in Ohio,https://www.nytimes.com/2022/05/04/briefing/ohio-primary-jd-vance-trump-endorsement.html,We look at last night’s election results.
A Crumbling Russian ‘Spyville’ Returns to Polish Hands,https://www.nytimes.com/2022/05/04/world/europe/russia-spy-housing-warsaw.html,A Warsaw housing complex built in the 1970s and rented by Russia was reputed to be a nest of spies. The city’s government has seized the site and pledged to hand it over to the Ukrainian community.
Japan Says It Needs Nuclear Power. Can Host Towns Ever Trust It Again?,https://www.nytimes.com/2022/05/04/world/asia/japan-nuclear-power.html,The Ukraine war has shown the fragility of Japan’s energy supplies. But the decision to restart plants after the Fukushima disaster is fraught with emotions and political calculation.
"Covid and Omicron Variants: Lessons From Gamma, Iota and Mu",https://www.nytimes.com/2022/05/04/health/covid-variants-gamma-iota-mu.html,"Studying the coronavirus variants that have faded away could help us prepare for what comes next, scientists say."
E.U. to Propose Total Ban on Russian Oil Imports,https://www.nytimes.com/2022/05/04/world/eu-russia-oil-ban.html,The  proposal will be presented in detail to E.U. ambassadors Wednesday and is expected to be adopted by the end of the week.
North Korea Launches Ballistic Missile Ahead of Yoon’s Inauguration,https://www.nytimes.com/2022/05/04/world/asia/north-korea-missile-test.html,Kim Jong-un has sought to improve the North’s nuclear capabilities and gain diplomatic leverage with Washington and the incoming administration of Yoon Suk-yeol.
Your Wednesday Briefing,https://www.nytimes.com/2022/05/04/briefing/ukraine-war-supreme-court.html,Shockwaves from a Supreme Court leak.
Handful of Virus Cases Emerge After White House Correspondents’ Dinner,https://www.nytimes.com/2022/05/03/us/politics/covid-white-house-correspondents-dinner.html,"Cases are not uncommon in Washington these days, and there is no certainty that those who tested positive were infected at the dinner."
"Sensing a Stalled Russia, West Adds Support and Arms for Ukraine",https://www.nytimes.com/2022/05/03/world/europe/russia-ukraine-western-support.html,"‘You have exploded the myth of Putin’s invincibility,’ Prime Minister Boris Johnson of Britain told Ukrainian lawmakers, one of several Western sources of cheerleading on Tuesday."
Britain’s Parliament Is Rocked by Sexist Episodes. Again.,https://www.nytimes.com/2022/05/03/world/europe/britain-parliament-sexual-harassment.html,"Encouraging more women to run for office, critics say, is just one way to counter pervasive misogyny and sexual harassment in Parliament."
Russian Missiles Hit Power Stations in Lviv and Along Crucial Railways,https://www.nytimes.com/2022/05/03/world/europe/lviv-ukraine-russia-missiles.html,"Altogether, six electrical substations were struck along the railways in central and western Ukraine, according to a top rail official. The rail system is the country’s lifeline for humanitarian and military supplies."
Your Wednesday Briefing: The End of Roe?,https://www.nytimes.com/2022/05/03/briefing/us-supreme-court-roe-abortion-ukraine.html,Abortion is in jeopardy in the U.S.
Beijing Tightens Measures as Some Residents Grow Weary,https://www.nytimes.com/2022/05/03/world/asia/beijing-china-lockdown-covid.html,Authorities are trying to avoid a full-scale lockdown in the Chinese capital like the one imposed in Shanghai.
6 Podcasts That Go Deeper on the Headlines,https://www.nytimes.com/2022/05/03/arts/news-podcasts.html,"These series, on subjects like the war in Ukraine, the storming of the U.S. Capitol and the 1921 Tulsa race massacre, can help combat news fatigue."
"Russia’s War Has Been Brutal, but Putin Has Shown Some Restraint. Why?",https://www.nytimes.com/2022/05/03/world/europe/russia-ukraine-war-nato.html,Western officials are debating the Kremlin’s calculations in not trying harder to halt weapons shipments in Ukraine. Analysts wonder whether a bigger mobilization by Moscow is on the horizon.
Evacuees From Azovstal Steel Plant Tell of Horrors and Survival,https://www.nytimes.com/2022/05/03/world/europe/mariupol-azovstal-survivors-evacuated.html,"Nearly 130 people reached relative safety after sheltering for weeks in dark bunkers under the Azovstal plant, under constant bombardment, with dwindling food."
Smithsonian Adopts Policy on Ethical Returns in a Nod to Changing Norms,https://www.nytimes.com/2022/05/03/arts/design/smithsonian-ethical-returns.html,The institution’s leaders hope other cultural centers will follow its lead. It has already announced plans to return most of its collection of Benin Bronzes to Nigeria under the new policy.
Boris Johnson Calls Russia War ‘Ukraine’s Finest Hour’,https://www.nytimes.com/2022/05/03/world/europe/boris-johnson-ukraine-russia.html,"In the first address by a foreign leader to Ukraine’s Parliament, Britain’s prime minister burnished his credentials as a supporter of the resistance to Russia."
"Roe, on the Edge",https://www.nytimes.com/2022/05/03/briefing/roe-v-wade-scotus-overturn.html,Roe v. Wade seems to be on the cusp of falling.
What Sanctions Have Been Imposed on Russia?,https://www.nytimes.com/2022/05/03/world/russia-sanctions-ukraine.html,Our reporters answer readers’ questions about Russia’s invasion of Ukraine. Many of you asked about economic penalties and how Putin could respond.
Israel Plans Zip Line for Ancient Jerusalem,https://www.nytimes.com/2022/05/03/world/middleeast/israel-jerusalem-zip-line.html,"A Jewish settler group is promoting projects that opponents say will change the delicate historic, religious and political balance in highly symbolic areas around Jerusalem’s Old City."
"Cuban Migrants Arrive to U.S. in Record Numbers, on Foot, Not by Boat",https://www.nytimes.com/2022/05/03/world/americas/cuban-migration-united-states.html,"Political repression and escalating economic difficulties on the island, along with a new visa-free travel policy in Nicaragua, are some of the factors driving the change."
