title,link,description
"As global food prices soar, will the EU face food shortages?",https://www.dw.com/en/as-global-food-prices-soar-will-the-eu-face-food-shortages/a-61473745?maca=en-rss-en-all-1573-rdf,"As food prices soar, the EU looks at securing food supply within Europe and worldwide. Yet food security is not an immediate threat."
Ukraine conflict intensifies Nepal's economic woes,https://www.dw.com/en/ukraine-conflict-intensifies-nepal-s-economic-woes/a-61488700?maca=en-rss-en-all-1573-rdf,Skyrocketing fuel and food prices due to the war in Ukraine have compounded the pandemic-driven economic problems of the South Asian Himalayan nation.
The EU's risky dependency on critical Chinese metals,https://www.dw.com/en/the-eu-s-risky-dependency-on-critical-chinese-metals/a-61462687?maca=en-rss-en-all-1573-rdf,The EU needs critical metals and rare earths to succeed in its energy transition and digitization drive. But most of the materials come from China.
The thriving gardens at the heart of Rio de Janeiro's favelas,https://www.dw.com/en/the-thriving-gardens-at-the-heart-of-rio-de-janeiro-s-favelas/a-61377873?maca=en-rss-en-all-1573-rdf,"In one of the most dangerous and deprived neighborhoods in the Brazilian city, residents are now finding hope and employment by growing fruit and vegetables."
European Space Agency halts cooperation with Russia on moon missions,https://www.dw.com/en/european-space-agency-halts-cooperation-with-russia-on-moon-missions/a-61476573?maca=en-rss-en-all-1573-rdf,The European Space Agency's move marks the latest in the deterioration of space-based relations with Russia.
New omicron variants: What we know so far,https://www.dw.com/en/new-omicron-variants-what-we-know-so-far/a-61472164?maca=en-rss-en-all-1573-rdf,"A new omicron subvariant, BA.2.12.1, is spreading in the US and India. German Health Minister Lauterbach has expressed concern about the highly contagious coronavirus variant. Here's what we know so far."
China turns cities into sponges to stop flooding,https://www.dw.com/en/china-turns-cities-into-sponges-to-stop-flooding/a-61414704?maca=en-rss-en-all-1573-rdf,"In the coming decade, China is expanding its plans for sponge cities. They can help prevent flooding, promote biodiversity and cut emissions. But what exactly are these cities and how do they work?"
Web3: What is it? How does it work?,https://www.dw.com/en/web3-what-is-it-how-does-it-work/a-61362914?maca=en-rss-en-all-1573-rdf,Web3 is all the rage in tech. But what is it? Why does it matter? And why does Big Tech want in?
Germany: Over 1 in 4 people have 'migrant background',https://www.dw.com/en/germany-over-1-in-4-people-have-migrant-background/a-61452241?maca=en-rss-en-all-1573-rdf,"The number of people with ""migrant background"" — foreigners and people with foreign roots — keeps rising in Germany, with Turkey, Poland and Russia the top three countries of familial origin."
How magic mushrooms affect the brains of people with depression,https://www.dw.com/en/how-magic-mushrooms-affect-the-brains-of-people-with-depression/a-61445867?maca=en-rss-en-all-1573-rdf,There is increasing evidence for the benefits of psilocybin mushrooms in treating depression. A new study sheds light on the reasons by looking into their affect on the brain.
Cities are major polluters: Can we make them climate neutral?,https://www.dw.com/en/cities-are-major-polluters-can-we-make-them-climate-neutral/a-61438020?maca=en-rss-en-all-1573-rdf,"Spewing most of the world's heat-trapping gases, fast-growing cities need to be transformed into clean, low emissions ecosystems in the struggle against climate breakdown."
Astronaut Samantha Cristoforetti: ISS is a 'beacon of hope',https://www.dw.com/en/astronaut-samantha-cristoforetti-iss-is-a-beacon-of-hope/a-61440382?maca=en-rss-en-all-1573-rdf,"Ahead of the launch of her Minerva mission to the International Space Station, Cristoforetti talked about the cooperation among European, US and Russian crew members in light of the ongoing Russian invasion of Ukraine."
First private astronauts arrive at International Space Station,https://www.dw.com/en/first-private-astronauts-arrive-at-international-space-station/a-61413555?maca=en-rss-en-all-1573-rdf,The Axiom-1 crew underwent rigorous astronaut training with both NASA and SpaceX to prepare for eight days of science and biomedical research aboard the International Space Station.
How climate change is making allergy season worse,https://www.dw.com/en/how-climate-change-is-making-allergy-season-worse/a-60772855?maca=en-rss-en-all-1573-rdf,"Pollen season can already be miserable if you suffer from allergies. But climate change and the way it affects allergenic plants is only expected to make the situation worse, at the cost of our health and economies."
Schizophrenia: Gene discovery indicates risk and cause,https://www.dw.com/en/schizophrenia-gene-discovery-indicates-risk-and-cause/a-61379102?maca=en-rss-en-all-1573-rdf,Researchers have discovered gene mutations that indicate a person's risk of developing schizophrenia and its causes. This may help improve drug treatments.
Disruptive climate protests — do they help or hinder?,https://www.dw.com/en/disruptive-climate-protests-do-they-help-or-hinder/a-61379793?maca=en-rss-en-all-1573-rdf,"Climate protesters who take radical and provocative action risk alienating their allies and repression from authorities, but their tactics can yield significant advantages for their cause."
Gas giant AB Aurigae b challenges science of planets,https://www.dw.com/en/gas-giant-ab-aurigae-b-challenges-science-of-planets/a-61366941?maca=en-rss-en-all-1573-rdf,"Planet AB Aurigae b is still in its ""birthing"" stages. But astronomists say it is already nine times the mass of Jupiter and it's forming in a unusual way."
Sharing cross-border water resources: Cooperation or conflict?,https://www.dw.com/en/sharing-cross-border-water-resources-cooperation-or-conflict/a-61280677?maca=en-rss-en-all-1573-rdf,"From the Euphrates to the Mekong, dams that ensure one country's water supply risk leaving others parched. But shared water resources can be a source of peace as well as conflict."
Autism awareness: See with the eyes of autistic people,https://www.dw.com/en/autism-awareness-see-with-the-eyes-of-autistic-people/a-61322416?maca=en-rss-en-all-1573-rdf,"People with autism like Ricky Zehrer often get pigeonholed as though there were just one kind of autism. But it's not that simple, something Zehrer knows first-hand."
Researchers test far-UVC lamps that kill bacteria safely,https://www.dw.com/en/researchers-test-far-uvc-lamps-that-kill-bacteria-safely/a-61305895?maca=en-rss-en-all-1573-rdf,Researchers say their far-UVC lamps kill viruses and bacteria in real-world settings in minutes. They say the lamps are safe and would save lives.
Bruce Willis and aphasia ― At a loss for words,https://www.dw.com/en/bruce-willis-and-aphasia-―-at-a-loss-for-words/a-61318166?maca=en-rss-en-all-1573-rdf,"Hollywood star Bruce Willis is ""stepping away"" from acting after an aphasia diagnosis. The language disorder affects a patient's ability to communicate with those around them. It's caused by damage to the brain."
Can you have a greener period?,https://www.dw.com/en/can-you-have-a-greener-period/a-61247101?maca=en-rss-en-all-1573-rdf,Single-use sanitary products are highly polluting. DW looks at eco-friendly alternatives like menstrual cups and period underwear to see how they fare.
"Live Updates: E.U. Nears Ban on Russian Oil, as West’s Resolve Grows",https://www.nytimes.com/live/2022/04/29/world/ukraine-russia-war-news,"An oil embargo, expected to be difficult and costly to Europe, was considered unlikely when the war began. But positions have hardened, and NATO countries are sending more weapons to Ukraine and more troops to its neighbors."
"In Ukraine, A Body Bag and a Sister in Denial",https://www.nytimes.com/2022/04/29/world/europe/ukraine-war-casualties-grief.html,"The war in Ukraine is so big that it has shaken the world. But for a sister looking for her missing older brother, it was reduced to a visit to a morgue."
"They Survived the Holocaust. Now, They Are Fleeing to Germany.",https://www.nytimes.com/2022/04/29/world/europe/ukraine-holocaust-survivors-rescue-germany.html,"A complex operation is underway to evacuate Holocaust survivors from Ukraine. For rescuers and evacuees alike, it means confronting the past."
On the Trail of Russian War Crimes,https://www.nytimes.com/2022/04/29/world/europe/on-the-trail-of-russian-war-crimes.html,"Lyudmyla Denisova, Ukraine’s top human rights official, is determined to right historical wrongs and make sure Russians are held to account."
"During Ramadan, Palestinians Denied Access to Aqsa Mosque Turn to Smugglers",https://www.nytimes.com/2022/04/29/world/middleeast/israel-palestine-aqsa-mosque.html,"For Palestinian Muslims, praying at the Aqsa Mosque in Jerusalem is an important part of Ramadan. Those barred by Israel are finding ways to get there anyway."
Boris Becker Sentenced to Prison for Hiding Assets in Bankruptcy,https://www.nytimes.com/2022/04/29/world/europe/boris-becker-sentenced-bankruptcy.html,The former tennis champion was found guilty by a London court on charges related to his 2017 insolvency.
Ramadan Nights Provide Cherished Pause in Tense Sudan,https://www.nytimes.com/2022/04/28/world/africa/sudan-ramadan-protests.html,"“We come here to forget it all,” one young musician said during the daily end of the fast. “The heat, the electricity cuts, the protests. Here, at least, we can sing.”"
Millions of South Koreans Could Soon Get Younger (on Paper),https://www.nytimes.com/2022/04/29/world/asia/south-korea-age-yoon.html,"South Korea has three ways of calculating age, often adding a year or two to the international standard. The incoming president wants to change that."
"In Echo of Soviet Era, Russia’s Movie Theaters Turn to Pirate Screenings",https://www.nytimes.com/2022/04/29/movies/russia-movie-theaters-piracy.html,"In a Cold War throwback, some venues are showing bootleg versions after Hollywood studios pulled films from the country. Still, viewer numbers have tanked."
Ireland’s Census Collects Time Capsules to Be Opened in 100 Years,https://www.nytimes.com/2022/04/29/world/europe/ireland-census-time-capsule.html,The makers of the survey included a space for people to write or draw a message. The contents of these so-called time capsules will be revealed in 100 years.
"In El Salvador, the President Cracks Down on Civil Liberties",https://www.nytimes.com/2022/04/28/world/americas/el-salvador-bukele-gangs.html,"Much of the country’s population is willing to tolerate an autocratic leader, if it means that someone will finally solve their most pressing problem: gang violence."
A Woman’s Disappearance Sparks Outrage in Mexico Over Gender Violence,https://www.nytimes.com/2022/04/27/world/americas/debanhi-escobar-mexico.html,"The case of Debanhi Escobar, 18, in Monterrey has ignited a national outcry over the government’s failure to deliver justice for missing women."
Started Out as a Fish. How Did It End Up Like This?,https://www.nytimes.com/2022/04/29/science/tiktaalik-fish-fossil-meme.html,"A meme about the transitional fossil Tiktaalik argues that although we did emerge from the sea, we aren’t doing just fine."
Leader of E.U. Border Agency Departs After Accusations of Abuses During His Tenure,https://www.nytimes.com/2022/04/29/world/europe/frontex-eu-border-agency-fabrice-leggeri.html,"The head of the agency, which became emblematic of the bloc’s hardening migration policy, has faced mounting allegations of mismanagement, harassment and human rights abuses at Europe’s borders."
Beijing Closes Schools as It Tries to Contain an Outbreak,https://www.nytimes.com/2022/04/29/world/asia/beijing-covid-outbreak-schools.html,"The city is heading into a long holiday weekend, and officials are discouraging travel and unnecessary gatherings."
"In Ukraine War, a Long Journey Begins in Prosecuting Rape",https://www.nytimes.com/2022/04/29/us/politics/ukraine-rape-war-crimes.html,U.N. officials and human rights investigators are rushing more resources to authorities in Ukraine to help prosecute sex crimes.
"Anglo-Saxon Kings Made Sure to Eat Their Vegetables, Study Shows",https://www.nytimes.com/2022/04/29/world/europe/anglo-saxon-kings-diet.html,"Contrary to popular belief, the ruling classes gorged on meat only on rare occasions, according to an analysis of more than 2,000 skeletons buried during medieval times."
Vaccines for Young Children,https://www.nytimes.com/2022/04/29/briefing/vaccines-kids-moderna-pfizer.html,The federal government is telling us two different stories.
Solar Industry ‘Frozen’ as Biden Administration Investigates China,https://www.nytimes.com/2022/04/29/climate/solar-industry-imports.html,More than 300 solar projects in the United States have been canceled or delayed in recent weeks because of an investigation by the Commerce Department.
Ukraine Identifies Russian Soldiers in Bucha Atrocities,https://www.nytimes.com/2022/04/29/world/europe/bucha-russian-soliders-atrocities.html,"In the first detailed set of allegations since the invasion, Ukrainian officials published the names and photos of Russian soldiers they say tortured civilians in a suburb of Kyiv."
Weighing Risk When the Reporting Is Dangerous,https://www.nytimes.com/2022/04/29/insider/nyt-journalists-abroad.html,"A security team watches out for Times journalists abroad. There are strategies in place, but sometimes there’s no other choice but to leave a country."
"8,000 British Troops to Join Allied Exercises in Eastern Europe, Official Says",https://www.nytimes.com/2022/04/29/world/britain-troops-europe.html,"The troops will serve in the British-led Joint Expeditionary Force, created in 2014 in response to Russia’s seizure of Crimea from Ukraine."
Your Friday Briefing,https://www.nytimes.com/2022/04/29/briefing/ukraine-biden-nato-france.html,President Biden’s push for more aid to Ukraine.
Is Australian Democracy in Decline?,https://www.nytimes.com/2022/04/28/world/australia/democracy-elections.html,"With a federal election just a few weeks away, it’s time to put Australia’s system and political flaws into context."
"Russian Intelligence Behind Novaya Gazeta Editor Attack, U.S. Official Says",https://www.nytimes.com/2022/04/28/world/novaya-gazeta-editor-attack-russia.html,"Dmitri Muratov was on a train preparing to leave Moscow at the time of the attack, which caused chemical burns to his eyes."
BART Reinstates Its Mask Mandate,https://www.nytimes.com/2022/04/28/world/san-francisco-bart-mask-mandate.html,"The decision will be effective until July 18, and could be extended."
Biden Seeks $33 Billion More in Aid for Ukraine,https://www.nytimes.com/2022/04/28/us/politics/ukraine-biden-aid.html,"“The cost of this fight is not cheap,” President Biden said. He also sent Congress a plan to increase the government’s power to seize luxury yachts, aircraft and other assets of Russian oligarchs."
Your Friday Briefing: China’s Stimulus Plan,https://www.nytimes.com/2022/04/28/briefing/your-friday-briefing-chinas-stimulus-plan.html,Plus a U.S. push for Ukraine funds and extreme heat in India and Pakistan.
States Sue Postal Service Over New Gas-Powered Mail Trucks,https://www.nytimes.com/2022/04/28/climate/usps-gas-electric-vehicles-lawsuit.html,Sixteen states argue the Postal Service failed to properly vet clean alternatives to polluting trucks that could get as little as 8.6 miles to the gallon.
"Chernobyl Radiation Levels Within Safe Limits, Nuclear Agency Chief Says",https://www.nytimes.com/2022/04/28/world/chernobyl-radiation-ukraine-russia.html,"The finding came after readings were taken this week at the site, which Russian forces had occupied but withdrew from in late March."
"In Warming World Oceans Risk Mass Extinctions, Model Shows",https://www.nytimes.com/2022/04/28/climate/global-warming-ocean-extinctions.html,"A new study finds that if fossil fuel emissions continue apace, the oceans could experience a mass extinction by 2300. There is still time to avoid it."
Turkey’s Erdogan Heads to Saudi Arabia to Ease Tensions,https://www.nytimes.com/2022/04/28/world/middleeast/turkey-erdogan-saudi-arabia.html,"President Recep Tayyip Erdogan is visiting the kingdom for the first time in nearly five years, signaling a mending of relations over the killing of the journalist Jamal Khashoggi."
Are Traditional Political Parties Dead in France?,https://www.nytimes.com/2022/04/28/world/europe/france-socialists-republicains.html,"Presidents, prime ministers, Parliament — France’s mainstream left and right-wing parties used to have it all. In the first round of April’s presidential elections, they got less than 7 percent of the vote."
Tensions Flare Between Neighbors After Afghan Man Kills Iranian Clerics,https://www.nytimes.com/2022/04/28/world/asia/afghanistan-iran-refugees-migrants.html,"The attack led to ethnic tensions in both countries, which each sent troops to the border."
South Korea Arrests 2 Accused of Spying for North Korea,https://www.nytimes.com/2022/04/28/world/asia/north-korea-crypto-spy-arrest.html,"The men were paid in cryptocurrency by a man suspected of being a North Korean spy agent, the South Korean national police agency said."
"Top U.N. Official Tours Kyiv, Declaring the War ‘An Absurdity’",https://www.nytimes.com/2022/04/28/world/un-antonio-guterres-kyiv.html,António Guterres’ goals include securing evacuation routes for besieged civilians and supporting the prosecution of war crimes.
"At N.F.L. Draft, America Begins Annual Tradition of Celebrating Hubris",https://www.nytimes.com/2022/04/28/briefing/nfl-draft-picks-vegas-humility-hubris.html,"Tonight, America begins an annual festival celebrating hubris."
India’s Extreme Heat Is Expected to Worsen,https://www.nytimes.com/2022/04/28/world/asia/india-extreme-heat-wave.html,The Indian subcontinent has recorded above-average temperatures for weeks. Heat-related weather watches or alerts are now in effect for hundreds of millions of people.
"Deforestation Remains High, Despite COP 26 Pledges",https://www.nytimes.com/2022/04/28/climate/deforestation-tree-loss.html,"Brazil had the largest share of tree loss last year, followed by the Democratic Republic of Congo and Bolivia. Indonesia showed improvement."
Your Thursday Briefing,https://www.nytimes.com/2022/04/28/briefing/gas-russia-ukraine-war.html,A potential gas crisis in Europe.
Fears Mount That Ukraine War Will Become a Broader Conflict,https://www.nytimes.com/2022/04/27/us/politics/ukraine-war-expansion.html,American and European officials say their concern is based in part on a growing conviction that the war will not end any time soon.
Former U.S. Ambassador to Plead Guilty to Illegal Lobbying and Hiding Gifts,https://www.nytimes.com/2022/04/27/us/politics/ambassador-richard-olson-qatar-lobbying.html,"Richard Olson lobbied for the government of Qatar soon after retiring and took gifts from a businessman while serving as ambassador to Pakistan, according to prosecutors."
Colombian General and 10 Others Admit to Crimes Against Humanity,https://www.nytimes.com/2022/04/27/world/americas/colombia-war-crimes.html,"In the first hearing of its kind, officials admitted to orchestrating extrajudicial killings. But victims asked for more. “We know that there are powerful people behind you,” said one woman. “We need names.”"
Ukraine War Impact Widens: Russia Cuts Gas Flow and Vows More Reprisals,https://www.nytimes.com/2022/04/27/world/europe/russia-ukraine-gas-flow-europe.html,"New explosions across Ukraine’s borders, Russia’s shut-off of natural gas to two European nations and Moscow’s warning of additional “counterstrikes” pointed to escalating hostilities."
Your Thursday Briefing: Russia Cuts Gas Supplies,https://www.nytimes.com/2022/04/27/briefing/your-thursday-briefing-russia-cuts-gas-supplies.html,"Also, Shanghai residents express anger and Singapore executes an intellectually disabled man."
The Largest U.S. Coronavirus Hot Spot Swells Beyond Central New York,https://www.nytimes.com/2022/04/27/world/covid-hot-spot-new-york-counties.html,"Health experts say that people in the hot spot, which includes cities like Buffalo, Rochester and Syracuse, should be increasing their precautions."
"Britain Broke the Law by Moving Hospital Patients to Nursing Homes Early in Pandemic, Court Rules",https://www.nytimes.com/2022/04/27/world/covid-britain-hospital-patients-nursing-homes.html,The court’s ruling came in a lawsuit brought by two women whose fathers died in nursing homes in 2020.
"Italian Children to Be Given Mother’s and Father’s Surnames, Court Rules",https://www.nytimes.com/2022/04/27/world/europe/italy-children-surnames-mother-father.html,"The ruling overturns decades of patriarchal family legacy, which largely left women out of the decision-making process."
"Russia Uses Cyberattacks in Ukraine to Support Military Strikes, Report Finds",https://www.nytimes.com/2022/04/27/us/politics/russia-cyberattacks-ukraine.html,A new study by Microsoft shows that Russian cyberattacks often happened within days or even hours of missile strikes.
"Questions Over Death of Ayman Hadhoud, an Egyptian Economist",https://www.nytimes.com/2022/04/27/world/middleeast/ayman-hadhoud-egypt-death.html,"Ayman Hadhoud, a well-known liberal economist and critic of the government, was researching corruption before he disappeared under mysterious circumstances."
The Unsettling Warning in France’s Election,https://www.nytimes.com/2022/04/27/world/europe/france-election-macron-le-pen.html,"A record number of abstentions, and a strictly binary choice for voters — many of whom said they were picking the lesser of two evils — are trouble signs even within a mature democracy."
Ukrainians Flood Village of Demydiv to Keep Russians at Bay,https://www.nytimes.com/2022/04/27/world/europe/ukraine-russia-war-flood-infrastructure.html,"The waters that poured into Demydiv were one of many instances of Ukraine wreaking havoc on its own territory to slow Russia’s advance. Residents couldn’t be happier. “We saved Kyiv,” one said."
"20 Percent of Reptiles Risk Extinction, From King Cobras to Geckos",https://www.nytimes.com/2022/04/27/climate/reptiles-extinction-biodiversity.html,"The first global analysis of its kind found that logging and farming are taking away reptile habitat at an unsustainable pace, exacerbating a worldwide decline in biodiversity."
E.U. Says the Emergency Phase of the Pandemic Is Over,https://www.nytimes.com/2022/04/27/world/european-union-covid.html,"The bloc recommended focusing on vaccination, surveillance and testing in preparation for a possible fall wave. E.U. states can still make their own policies."
