title,link,description
Researchers test far-UVC lamps that kill bacteria safely,https://www.dw.com/en/researchers-test-far-uvc-lamps-that-kill-bacteria-safely/a-61305895?maca=en-rss-en-all-1573-rdf,Researchers say their far-UVC lamps kill viruses and bacteria in real-world settings in minutes. They say the lamps are safe and would save lives.
Bruce Willis and aphasia ― At a loss for words,https://www.dw.com/en/bruce-willis-and-aphasia-―-at-a-loss-for-words/a-61318166?maca=en-rss-en-all-1573-rdf,"Hollywood star Bruce Willis is ""stepping away"" from acting after an aphasia diagnosis. The language disorder affects a patient's ability to communicate with those around them. It's caused by damage to the brain."
Unplanned pregnancy is 'a crisis all around us',https://www.dw.com/en/unplanned-pregnancy-is-a-crisis-all-around-us/a-61314434?maca=en-rss-en-all-1573-rdf,"A report from the UN's Population Fund says pregnancy is an inevitability, not a choice, for many women lacking education, autonomy or contraception."
Can you have a greener period?,https://www.dw.com/en/can-you-have-a-greener-period/a-61247101?maca=en-rss-en-all-1573-rdf,Single-use sanitary products are highly polluting. DW looks at eco-friendly alternatives like menstrual cups and period underwear to see how they fare.
Kuwait's climate crisis: A scorching nation in denial,https://www.dw.com/en/kuwait-s-climate-crisis-a-scorching-nation-in-denial/a-61261999?maca=en-rss-en-all-1573-rdf,"Kuwait, a wealthy oil producer, is among the world's hottest countries. But the climate crisis is largely ignored."
Calls for leadership ahead of Kunming biodiversity deal,https://www.dw.com/en/calls-for-leadership-ahead-of-kunming-biodiversity-deal/a-61297914?maca=en-rss-en-all-1573-rdf,"With humans facing an existential crisis from biodiversity loss, countries are attempting to strike an agreement along the lines of the Paris climate pact. But the long-delayed process needs political leadership."
The true cost of fracked US 'freedom gas',https://www.dw.com/en/the-true-cost-of-fracked-us-freedom-gas/a-61283540?maca=en-rss-en-all-1573-rdf,"Hydraulic fracturing is banned across most of Europe, but, as the EU turns to the US for an alternative gas supply, how much fracked fuel will slip in through the side door?"
Artificial whale poop could save the planet — here's how,https://www.dw.com/en/artificial-whale-poop-could-save-the-planet-here-s-how/a-61247529?maca=en-rss-en-all-1573-rdf,Whale poop is good for marine life. Researchers hope to use fake feces to capitalize on that and push ocean carbon capture to 50% of global emissions.
How Fridays for Future keeps the climate relevant as other crises rage,https://www.dw.com/en/how-fridays-for-future-keeps-the-climate-relevant-as-other-crises-rage/a-61232469?maca=en-rss-en-all-1573-rdf,Climate issues have taken a backseat as crises like the war in Ukraine and the pandemic dominate the news. But Fridays for Future has integrated these emergencies into its activism instead of competing for attention.
Do octopuses have emotions?,https://www.dw.com/en/do-octopuses-have-emotions/a-61246001?maca=en-rss-en-all-1573-rdf,"They look so ""alien,"" but octopuses feel and remember pain like we do. We can track their emotional reactions. But their deeper feelings are a mystery."
Superyachts symbolize climate breakdown,https://www.dw.com/en/superyachts-symbolize-climate-breakdown/a-61245302?maca=en-rss-en-all-1573-rdf,Their Russian oligarch owners have put superyachts in the spotlight since the invasion of Ukraine. But what makes these billionaires' toys the ultimate climate killers?
'Forgotten people': Sundarbans' climate refugees forced to move again,https://www.dw.com/en/forgotten-people-sundarbans-climate-refugees-forced-to-move-again/a-61162969?maca=en-rss-en-all-1573-rdf,Sagar Island in India's Sundarbans delta has been the destination for climate refugees from neighboring islands. Now it too is succumbing to rising sea levels.
"‘They Are Gone, Vanished’: Missing Persons Haunt Ukrainian Village",https://www.nytimes.com/2022/04/17/world/europe/ukraine-russia-atrocities.html,"In a Russian-occupied village, five men went off to feed cattle. Their relatives and neighbors are wondering what happened to them."
Rare Overlap of Holy Days Shows Jerusalem’s Promise and Problems,https://www.nytimes.com/2022/04/17/world/middleeast/passover-ramadan-easter-jerusalem.html,"In its Old City, a Christian, a Jew and a Muslim marked Easter, Passover and Ramadan. To some, it’s a “symphony.” To others, a reminder of division."
Live Updates: Ukraine’s Last Troops in Mariupol Hold On as Russia Demands Surrender,https://www.nytimes.com/live/2022/04/17/world/ukraine-russia-war-news,"Gaining control of the southern port city would help Russia complete its coveted “land bridge” to occupied Crimea. Moscow struck military targets around Kyiv and Mykolaiv, in apparent retaliation for Ukraine’s sinking of a Russian warship."
Yemen’s Houthis Went From Ragtag Militia to Force Threatening Gulf Powers,https://www.nytimes.com/2022/04/17/world/middleeast/yemen-houthis-gulf.html,"Iran’s cultivation of the Houthis over the years of war in Yemen has armed them with missiles and drones, endangering Washington’s partners and Tehran’s rivals, Saudi Arabia and the United Arab Emirates."
The World’s Broken Promise of Asylum,https://www.nytimes.com/2022/04/17/world/europe/asylum-system-britain-rwanda.html,"Britain’s new plan to send thousands of asylum seekers to Rwanda exposes the fragile nature of the global refugee compact, which has always fallen prey to domestic politics."
Israeli Police Stop Muslim Worshipers From Entering Holy Site,https://www.nytimes.com/2022/04/17/world/middleeast/jerusalem-al-aqsa-mosque.html,"Brief clashes broke out Sunday after the Israeli police blocked Muslim access to the Aqsa Mosque compound, known to Jews as Temple Mount, in order to prevent contact between Palestinians and Jewish visitors."
Putin’s Ukraine Gamble Pivots to a Very Different Battlefield,https://www.nytimes.com/2022/04/16/world/europe/east-ukraine-russia-putin-war.html,"After Russian forces were mauled in cities and towns in northern Ukraine, Vladimir V. Putin is shifting the focus of his invasion to the flatlands of Donbas, in the east."
War in Ukraine Has Left Eastern Europe Sleepless,https://www.nytimes.com/2022/04/16/world/europe/ukraine-war-eastern-europe-insomnia.html,"Mental health professionals across the region say they have seen an increase in patients with intense anxiety. Some are asking for more sleeping pills, and many are making escape plans."
"Kashmir Journalists Face Forbidding Pattern: Arrest, Bail, Rearrest",https://www.nytimes.com/2022/04/16/world/asia/india-kashmir-journalists-arrested.html,"The practice, employed against at least three journalists in the restive region, is being used to limit free speech and chill news reporting, activists say."
Telegram: Where Russians Turn for Uncensored Ukraine News,https://www.nytimes.com/2022/04/16/world/europe/russian-propaganda-telegram-ukraine.html,Telegram is the platform of choice for Russians seeking to escape Moscow’s propaganda web. But can it last?
Why Ukraine War Crimes Trials Could Take Many Years,https://www.nytimes.com/2022/04/15/world/europe/ukraine-war-crimes-trials.html,"Long after the fighting ends, any prosecutions and trials arising from it could be barely beginning. Here is a look at the complexities of bringing aggressors to justice."
"Jerusalem Tattoo Artist Inks Pilgrims, Priests and Those Scarred by Conflict",https://www.nytimes.com/2022/04/15/world/middleeast/jerusalem-tattoo-artist.html,"For Wassim Razzouk, Holy Week is his busiest time as Christians seek a reminder of their visit to Jerusalem. But his family’s centuries-old tattoo business caters to all faiths."
"Faced With a Changed Europe, China Sticks to an Old Script",https://www.nytimes.com/2022/04/15/world/asia/china-europe-russia-ukraine.html,"Europe was viewed as lacking the power and the will to contest China’s rise. But now, a harder line toward Russia has implications for Beijing."
Tanzania’s First Female President Wants to Bring Her Nation in From the Cold,https://www.nytimes.com/2022/04/15/world/africa/tanzania-female-president.html,Samia Suluhu Hassan became the only female head of government in Africa when her predecessor suddenly died. She is setting a new course.
Pope Speaks of Ukraine’s Suffering on ‘an Easter of War’,https://www.nytimes.com/2022/04/17/world/europe/pope-francis-easter-ukraine.html,"In his blessing to pilgrims, Pope Francis quoted a manifesto against nuclear weapons and said conflict in Europe should bring increased attention to violence around the world."
"Days After the Sinking of the Russian Warship, Moskva, Questions Linger",https://www.nytimes.com/2022/04/17/world/europe/russia-ship-sinking-moskva.html,"A talk-show host, who usually reflects the Kremlin’s line, questioned how the ship was lost."
Worshipers Fill Pews in Lviv on Easter Sunday for Services That Remember War,https://www.nytimes.com/2022/04/17/world/europe/lviv-easter-sunday-ukraine-russia-war.html,Commemorations in Ukraine’s small Roman Catholic community combined ancient traditions with the reality of the war.
Pope Calls for Peace in Ukraine on What He Called ‘Easter of War’,https://www.nytimes.com/2022/04/17/world/europe/pope-francis-ukraine-war-easter.html,"Instead of learning from the heavy toll taken by the pandemic, and emerging with strengthened solidarity, rivalry had prevailed, the pope said."
A Violent Crisis,https://www.nytimes.com/2022/04/17/briefing/violent-crime-ukraine-war-week-ahead.html,The Brooklyn shooting and other headline-making violence are part of a broader trend.
"Fighting for Her Life, Far From Ukraine",https://www.nytimes.com/2022/04/17/world/ukraine-children-cancer-treatment-memphis.html,A 5-year-old Ukrainian girl with a brain tumor was one of several children brought for treatment in the United States after their country was invaded by Russia.
North Korea Launches 2 Short-Range Missiles,https://www.nytimes.com/2022/04/16/world/asia/north-korea-missile-launch.html,"The missile test, the North’s 12th of the year, took place as South Korea and the United States were preparing to begin joint military exercises."
"Macron Vows Ambitious Green Policies, Wooing the Left in Runoff",https://www.nytimes.com/2022/04/16/world/europe/french-election-macron-le-pen.html,"France’s president is trying to tap into the country’s large pool of left-wing voters, but many are hesitant to back him."
Israel Steps Up Raids in Palestinian Territories in Response to Attacks,https://www.nytimes.com/2022/04/16/world/middleeast/palestinians-israel-violence.html,"At least 14 Palestinians have been killed in a widespread Israeli military operation in the West Bank, launched in response to a string of attacks in Israel that killed 14 people."
Russia Fires Missile Barrage at Ukrainian Cities and Military Targets,https://www.nytimes.com/2022/04/16/world/europe/russia-missiles-ukraine-kyiv-lviv-neptune.html,"The strikes seemed aimed at hampering Ukraine’s war fighting capacity as the conflict shifts to eastern Donbas region, and at responding to the sinking of a Russian warship."
What Will Happen if Russia Defaults on Its Debt?,https://www.nytimes.com/2022/04/16/business/russia-debt-default.html,The ultimate arbiter of a sovereign default is an open question but markets may have the final word.
"Peng Ming-min, Fighter for Democracy in Taiwan, Dies at 98",https://www.nytimes.com/2022/04/16/world/asia/peng-ming-min-dead.html,"He endured Japanese imperial rule, a lost limb in World War II, Chinese martial law and decades in exile to become a leading force for Taiwanese self-determination."
Moskva’s Sinking Inspires One of Ukraine’s Most Popular Rockers,https://www.nytimes.com/2022/04/16/world/europe/moskva-sinking-vadym-krasnooky.html,"Vadym Krasnooky, whose band Mad Heads had stopped performing when the war began, said his new song is meant to ‘channel all this hate.’"
A Nazi Soldier Stole a Watch in 1942. It Turned Up 80 Years Later.,https://www.nytimes.com/2022/04/16/world/europe/nazi-soldier-watch-netherlands.html,"The watch, made as a gift in 1910, has been returned to the maker’s family in the Netherlands. It still works."
Meet the Hot New Houseplant,https://www.nytimes.com/2022/04/16/briefing/plant-trends-weekend-recommendations.html,"A new “It” plant is here, if you can keep it alive."
"In Quebec, the Clash Over Caribou Heats Up",https://www.nytimes.com/2022/04/16/world/canada/quebec-caribou-conservation.html,"Canada is threatening to use, for the first time, a provision in endangered species legislation to intervene and force caribou habitat protection in Quebec."
India Is Stalling the W.H.O.’s Efforts to Make Global Covid Death Toll Public,https://www.nytimes.com/2022/04/16/health/global-covid-deaths-who-india.html,"The agency has calculated that 15 million people have died as a result of the pandemic, far more than earlier estimates, but has yet to release those numbers."
"As Russia Pivots East, Ukrainians Ask: Are We Next?",https://www.nytimes.com/video/world/europe/100000008293410/zaporizhzhia-ukraine-war.html,"Our cameras captured life on the front lines in southeast Ukraine, where Russian shelling is relentless and it feels like the war is inching closer every day."
"Moskva, Russia’s Prized Ship, Was Hit by Missiles, U.S. Officials Say",https://www.nytimes.com/2022/04/15/us/politics/russia-moskva-ship-sunk-ukraine.html,The sinking of the Moskva was a major blow to the Russian fleet and the most significant combat loss for any navy in decades.
"Girding for New Battle, Russia Warns U.S. on Advanced Weapons for Ukraine",https://www.nytimes.com/2022/04/15/world/europe/ukraine-russia-us-weapons-warning.html,The warnings were regarded as a sign that American military assistance to Ukraine was compounding problems for the Russians in their two-month-old invasion.
Biden Plans to Open More Public Land to Drilling,https://www.nytimes.com/2022/04/15/climate/biden-drilling-oil-leases.html,"The president is under pressure to bring down gas prices, but any new drilling would be years away. The fees that companies pay would rise sharply."
Ukrainians Detail the Terror Russian Soldiers Have Inflicted Near Kyiv,https://www.nytimes.com/2022/04/15/world/europe/ukraine-russia-occupation.html,An ordeal at a mental health facility in Ukraine illuminated the horrors of the Russian occupation in the areas around Kyiv.
"Days After Ouster, Imran Khan Is Back on the Trail in Pakistan",https://www.nytimes.com/2022/04/15/world/asia/imran-khan-rally-pakistan.html,"With fiery critiques of his rivals and the U.S., the former prime minister has drawn thousands to rallies across Pakistan and stoked fears of more political turmoil."
How Russian Media Uses Fox News to Make Its Case,https://www.nytimes.com/2022/04/15/technology/russia-media-fox-news.html,The conservative network has appeared hundreds of times in Russian media.
"Russia’s Sunken Warship Moskva Was Hit by Ukrainian Missiles, U.S. official says",https://www.nytimes.com/2022/04/15/world/europe/russia-moskva-warship-ukraine-missiles.html,"Moscow claimed the sinking was an accident, but U.S. intelligence reports say the cruiser went down after Ukraine struck it with Neptune missiles."
Families of U.K. Covid Victims React to Boris Johnson Fines,https://www.nytimes.com/2022/04/15/world/europe/boris-johnson-fines-covid-reactions.html,Those unable to be with dying loved ones find no satisfaction or closure with the penalty Prime Minister Boris Johnson faces for breaking lockdown rules.
What Boris Johnson’s Deal With Rwanda Means for U.K. Asylum System,https://www.nytimes.com/2022/04/15/world/europe/britain-rwanda-asylum-explained.html,Prime Minister Boris Johnson announced a plan to send some of those seeking refuge to the central African country. What effect would the change have?
How Russian Disinformation Spreads Beyond Its Borders,https://www.nytimes.com/2022/04/15/world/europe/russia-disinformation-transnistria.html,A New York Times’ video team traveled to the breakaway region of Transnistria to find out what residents there believe about the war in Ukraine.
Shanghai’s Isolation Facilities Have Prompted a Backlash,https://www.nytimes.com/2022/04/15/world/asia/shanghai-covid-isolation-quarantine.html,Hundreds of thousands of Shanghai residents have been sent to quarantine and isolation facilities. One woman described her ordeal.
Quiz Time on the Campaign Trail,https://www.nytimes.com/2022/04/15/world/australia/quiz-time-on-the-campaign-trail.html,"Several “gotcha” questions for candidates, including one that Anthony Albanese got wrong, raise deeper questions about the quality of the nation’s political discourse."
Amazon vs. the Union,https://www.nytimes.com/2022/04/15/briefing/amazon-union-warehouse.html,The company and its new union share the same problem.
"Russia’s loss of its Black Sea flagship would make capturing Odesa harder, analysts say.",https://www.nytimes.com/2022/04/15/world/europe/russias-loss-of-its-black-sea-flagship-will-make-capturing-odesa-harder-analysts-say.html,
What to Know About 2022 World Cup Travel to Qatar,https://www.nytimes.com/2022/04/15/travel/qatar-world-cup.html,"Tickets are on sale for the world’s most popular sporting event, but concerns over worker exploitation and laws against homosexuality have complicated the decision to attend for some fans."
Military Memo Adds to Possible Interstellar Meteor Mystery,https://www.nytimes.com/2022/04/15/science/interstellar-meteor-debate.html,"The U.S. Space Command seemed to confirm a claim that a meteor from outside the solar system had entered Earth’s atmosphere, but other scientists and NASA are still not convinced."
Journey to Transnistria: Inside Russia’s Disinformation Bubble,https://www.nytimes.com/video/world/100000008272335/russia-disinformation-moldova.html,"We traveled inside Transnistria, a Moscow-backed breakaway state in Moldova, to find out how Russia’s disinformation campaign stretches beyond its borders."
Kim Jong-un Gives North Korean TV Anchor a Luxury Home,https://www.nytimes.com/2022/04/15/world/asia/kim-jong-un-ri-chun-hee-luxury-home.html,"Ri Chun-hee, who delivers the news with a soaring, bombastic tenor, received a two-story apartment in a riverside complex from the country’s leader, apparently for her loyalty."
A reporter covering the war reflects on the legacy of the Holocaust.,https://www.nytimes.com/2022/04/15/world/europe/a-reporter-covering-the-war-reflects-on-the-legacy-of-the-holocaust.html,"In eastern Poland, perceptions of Russia and Ukraine are shaped by a traumatic past."
Russia’s Storied Ballet Is Among the Casualties of War,https://www.nytimes.com/2022/04/15/arts/olga-smirnova-ballet-bolshoi-ukraine-war.html,Ballet has long been a symbol of Russian culture. Now it is becoming a symbol of Russian isolation.
Your Friday Briefing,https://www.nytimes.com/2022/04/15/briefing/russia-setbacks-rwanda-immigration.html,Obstacles to Russia’s assault on Ukraine.
"Gina McCarthy, Top Climate Adviser, Is Said to Be Planning Departure",https://www.nytimes.com/2022/04/14/climate/gina-mccarthy-climate-adviser.html,Ms. McCarthy was tapped by President Biden to lead an ambitious domestic climate agenda. Associates say she is frustrated by the slow pace of progress.
Tensions Over the Ukraine War Deepen the Chill Near the North Pole,https://www.nytimes.com/2022/04/14/world/europe/barentsburg-norway-ukraine-war-russia.html,"The war and the comments of a Russian diplomat have strained relations on an archipelago in Norway where Russians, Ukrainians and Norwegians have lived peacefully for decades."
"Russia Hits Setbacks, as Flagship Sinks and E.U. Mulls Oil Ban",https://www.nytimes.com/2022/04/14/world/europe/russia-warship-eu-oil.html,"Ukraine said it hit a Russian warship in the Black Sea with its own missiles, a damaging blow to Moscow, symbolically and militarily, if its claim is confirmed."
Your Friday Briefing: Russia’s Flagship Sinks,https://www.nytimes.com/2022/04/14/briefing/your-friday-briefing-russias-flagship-sinks.html,Plus Elon Musk’s bid for Twitter and Britain’s plan to resettle asylum seekers … in Rwanda.
British Militant Convicted for Role in Deaths of Americans,https://www.nytimes.com/2022/04/14/us/politics/isis-beatles-el-shafee-elsheikh.html,"The verdict capped a two-week trial that featured the testimony of former captives who detailed relentless beatings, waterboarding and killings by an Islamic State cell known as the Beatles."
Russian Media Falsely Claims Ukraine Atrocity Images Are Fake,https://www.nytimes.com/2022/04/14/world/europe/russian-media-atrocities-fake.html,"Russians are being shown some of the same distressing imagery from the war as the rest of the world, but with a big twist."
