title,link,description
Germany top buyer of Russian energy since Ukraine invasion began: report,https://www.dw.com/en/germany-top-buyer-of-russian-energy-since-ukraine-invasion-began-report/a-61616274?maca=en-rss-en-all-1573-rdf,"Russian fossil fuel exports are undermining sanctions imposed on the Kremlin over its invasion of Ukraine, a study says. Germany and the EU remain the biggest buyers of Russian energy."
Mars probe discovers 'shocking' new aurora,https://www.dw.com/en/mars-probe-discovers-shocking-new-aurora/a-61610851?maca=en-rss-en-all-1573-rdf,The Emirates Mars Mission says it's a first: They have spotted a worm-like aurora that stretches halfway round Mars. It looks like our northern lights.
Scientists sound alarm bells on noise pollution,https://www.dw.com/en/scientists-sound-alarm-bells-on-noise-pollution/a-61582252?maca=en-rss-en-all-1573-rdf,"The rumble of road traffic and trains, the bustle of the bar downstairs or the roar of a plane taking off – noise is a problem that is increasingly hurting health and disrupting ecosystems."
Beyond ecology: The trees at the heart of our culture,https://www.dw.com/en/beyond-ecology-the-trees-at-the-heart-of-our-culture/a-61554900?maca=en-rss-en-all-1573-rdf,"From Ireland to the Amazon to Kenya, trees can hold traditional or even sacred value. DW takes a look at trees and forests of cultural importance to communities around the world. Some are under threat."
So you want to live forever?,https://www.dw.com/en/so-you-want-to-live-forever/a-61556152?maca=en-rss-en-all-1573-rdf,"Spoiler: You probably won't be able to live forever, even if you want to. How about settling for a life free from age-related ailments like Alzheimer's or arthritis instead?"
"From Mumbai to Paris, the cities investing in the planet",https://www.dw.com/en/from-mumbai-to-paris-the-cities-investing-in-the-planet/a-61479857?maca=en-rss-en-all-1573-rdf,"This Earth Day, we show how city councils and mayors have stepped up to boldly decarbonize in the face of national government inaction."
Climate crisis: How to cope with eco-anxiety,https://www.dw.com/en/climate-crisis-how-to-cope-with-eco-anxiety/a-60796191?maca=en-rss-en-all-1573-rdf,"Does worrying about climate change keep you up at night? Growing numbers of people are struggling with eco-anxiety, or distress about the state of the planet. If you're one of them, these expert tips might help."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
"Somalia Elects Next President, but Terrorists Hold True Power",https://www.nytimes.com/2022/05/15/world/africa/somalia-election-president.html,"The militants of Al Shabab collect taxes, decide court cases and control the streets. Somalis ask, will a new government even matter?"
How Australia Saved Thousands of Lives While Covid Killed a Million Americans,https://www.nytimes.com/2022/05/15/world/australia/covid-deaths.html,"The United States and Australia share similar demographics, but their pandemic death rates point to very different cultures of trust."
"Live Updates: As Russia Faces Setbacks in Ukraine, Finland Confirms It Will Seek NATO Membership",https://www.nytimes.com/live/2022/05/15/world/russia-ukraine-war-news,"The Nordic nation said on Sunday that it would apply for membership to the alliance, and Sweden’s governing party was expected to make a similar move later in the day."
"After Lebanon’s Collapse, Can an Election Fix the Country?",https://www.nytimes.com/2022/05/15/world/middleeast/lebanon-election.html,"On Sunday, Lebanese voters get their first chance to pass judgment on lawmakers since the economy fell apart. Few expect things to improve."
A Mini-Russia Gets Squeezed by War,https://www.nytimes.com/2022/05/15/world/europe/transnistria-moldova-russia-ukraine.html,"The self-declared republic of Transnistria, on the Ukraine border, has been steered by Moscow for decades. During a rare visit, a reporter and photographer get an inside look into how it operates, and hear from Transnistrians their fears of war."
"In London, a Long-Awaited High-Tech Train Is Ready to Roll",https://www.nytimes.com/2022/05/14/world/europe/london-train-crossrail.html,"The Elizabeth line, 13 years in the making, will soon uncoil under central London with cathedral-like stations and roomy cars. Its managers say it’s a testament to the power of public transportation."
Sanctions Shed Light on Putin’s Private Life,https://www.nytimes.com/2022/05/13/world/europe/putin-family-wealth-sanctions.html,"As Western nations place sanctions on people close to the Russian leader, including family members, the strict secrecy surrounding his private life is being punctured."
"At a German Hideaway, Oligarch Villas Challenge a ‘Silent Contract’",https://www.nytimes.com/2022/05/14/world/europe/germany-russia-oligarchs-bavaria.html,"Tegernsee, a luxury getaway in Bavaria, is known for quietly hosting the superrich. But war in Ukraine has divided locals about whether the authorities should go after the assets of their wealthy Russian neighbors."
Mohammed Bin Zayed Becomes U.A.E. President,https://www.nytimes.com/2022/05/14/world/middleeast/mohammed-bin-zayed-elected-uae-leader.html,Sheikh Mohammed has used his small country’s oil wealth to exert great influence across the Middle East and in Washington.
"As Sri Lanka Plunges Into Ruin, the Rajapaksa Family Is on the Run",https://www.nytimes.com/2022/05/14/world/asia/sri-lanka-rajapaksa.html,"Once empowered by triumphant ethnic nationalism after a brutal civil war, the Rajapaksa dynasty has been undone by what its own allies call incompetence and denial."
North Korea Says Its Covid Outbreak Is Spreading Fast,https://www.nytimes.com/2022/05/14/world/asia/north-korea-covid-outbreak.html,"State media reported 21 new deaths and a huge jump in suspected cases on Saturday, but it was unclear how many had been definitively linked to the coronavirus."
Germany Identifies Far-Right Extremists Working in Security Services,https://www.nytimes.com/2022/05/13/world/europe/germany-right-extremists-security-services.html,The report reflects an effort by the authorities to come to grips with a long-running problem following several scandals involving members of the far right.
Robredo Admits Defeat in Philippine Presidential Election,https://www.nytimes.com/2022/05/13/world/asia/robredo-philippine-election.html,"Leni Robredo urged her supporters, many of them young voters, to accept her defeat but didn’t refer to Ferdinand Marcos Jr. by name."
"In South Korea, ‘Ghost Surgeries’ Lead to Cameras in Hospitals",https://www.nytimes.com/2022/05/13/world/asia/south-korea-cameras-ghost-surgery.html,"After scandals in which doctors let unsupervised assistants operate on patients, the country is becoming one of the first to require cameras in operating rooms."
"Finland Launches Bid to Join NATO, Declaring a ‘New Era’",https://www.nytimes.com/2022/05/15/world/europe/finland-nato.html,"The Nordic nation would end decades of nonalignment if, as widely expected, it is admitted to the alliance."
Mass Shooting in Buffalo,https://www.nytimes.com/2022/05/15/briefing/mass-shooting-buffalo-new-york.html,A massacre at a Buffalo supermarket was the deadliest in the U.S. this year.
Turkey Offers to Evacuate Mariupol Fighters Despite Disagreements,https://www.nytimes.com/2022/05/14/world/europe/azovstal-evacuation-turkey.html,"Turkey has had a ship waiting for weeks in Istanbul to evacuate those remaining in the Azovstal steel plant, but Ukraine and Russia have not agreed to a plan, a Turkish official said."
"As Eyes Are on Eurovision, Europe Has Another Song Contest",https://www.nytimes.com/2022/05/14/arts/music/minority-languages-song-contest.html,"The Liet International, a competition for minority and regional languages, lacks the glitz of Eurovision. But its organizers say it helps keep endangered tongues alive."
"For Putin, a Nordic Nightmare Is Springing to Life",https://www.nytimes.com/2022/05/14/world/europe/ukraine-putin-nato.html,"With Finland and Sweden likely to request NATO membership, and Ukraine counterattacking in the east, Russia’s invasion of Ukraine is facing more setbacks."
What to Do This Weekend,https://www.nytimes.com/2022/05/14/briefing/weekend-recommendations-michael-che.html,"Fill your cultural calendar with Pulitzer winners, piano bars and 24 ways to make eggs."
"From Streets to Rallies, Truckers and Supporters Weigh Conservative Candidates",https://www.nytimes.com/2022/05/14/world/canada/conservatives-rallies-poilievre.html,In his bid for the Conservative Party leadership Pierre Poilievre is wooing supporters of the blockade that shut down Ottawa and closed border points.
"India Bans Most Wheat Exports, Adding to Fears of Global Food Insecurity",https://www.nytimes.com/2022/05/14/world/asia/india-wheat-export-ban.html,The ban could compound a worldwide shortfall worsened by the war in Ukraine and exacerbate an already dire forecast for global hunger.
"In Afghanistan, Collecting Scrap Metal Is a Risky Pursuit",https://www.nytimes.com/2022/05/14/world/asia/afghan-scrap-metal-mines.html,Discarded metal left by decades of conflict has become a livelihood for impoverished Afghans. But many have been killed by unexploded munitions.
New Delhi Fire Leaves Dozens Dead,https://www.nytimes.com/2022/05/14/world/asia/delhi-fire-india.html,"Officials said that at least 27 people had been killed, most of them assembly line workers, and that the toll could rise."
An American Moment in an Australian Campaign,https://www.nytimes.com/2022/05/14/world/australia/australian-election-transgender-rights.html,"To some analysts, a spat over transition surgery looks like something from an overseas culture war."
"Amid War, Ukraine Is Favored to Win Eurovision Song Contest",https://www.nytimes.com/2022/05/13/world/europe/eurovision-song-contest-ukraine.html,"The exclusion of Russia from the contest has underlined the country’s estrangement from the west, including in popular culture."
New Zealand’s Jacinda Ardern Tests Positive for Coronavirus,https://www.nytimes.com/2022/05/13/world/jacinda-ardern-covid-positive.html,"The prime minister’s rules kept transmission at bay for two years, and by the time the highly infectious Omicron variant hit, the vast majority of New Zealand’s population had been vaccinated."
Protests Triggered by Rising Food Prices Spread in Iran,https://www.nytimes.com/2022/05/13/world/iran-protests-food-prices.html,"“They have no hope, they have no trust in the government and they can’t tolerate the status quo any more,” one Iran expert said of the protesters in at least six provinces."
"West Increases Pressure on Putin, Including Sanctions on Reputed Girlfriend",https://www.nytimes.com/2022/05/13/world/europe/putin-sanctions-girlfriend-us-russia.html,"The Russian leader was challenged by the prospect of an enlarged NATO, plans to get Ukrainian grain exports past a Kremlin blockade, and sanctions on his purported mistress."
Israeli Police Attack Mourners Before Funeral for Shireen Abu Akleh,https://www.nytimes.com/2022/05/13/world/middleeast/shireen-abu-akleh-funeral.html,"As hundreds gathered to witness the start of Shireen Abu Akleh’s funeral procession, riot police assaulted the people carrying her coffin."
Treasury Warns Foreign Banks Against Helping Russia Evade Sanctions,https://www.nytimes.com/2022/05/13/us/politics/russia-sanctions-evasion-treasury.html,"Adewale Adeyemo, the deputy Treasury secretary, met privately with international financial institutions to make clear the consequences of sanctions evasion."
"Robert C. McFarlane, Top Reagan Aide in Iran-Contra Affair, Dies at 84",https://www.nytimes.com/2022/05/13/us/robert-c-mcfarlane-dead.html,"As national security adviser, he pleaded guilty in an illegal scheme to aid Nicaraguan rebels in the 1980s. Guilt-ridden, he attempted suicide."
The Unlikely Ascent of New York’s Compost Champion,https://www.nytimes.com/2022/05/13/climate/domingo-morales-composting-nyc.html,An ad led to Domingo Morales falling in love with compost. A windfall is helping him spread the word.
"Ukraine Decimated Russian Forces Trying to Cross a River in the East, U.K. Says",https://www.nytimes.com/2022/05/13/world/europe/ukraine-russian-forces-pontoon-bridges-river.html,Russian forces have been struggling to make significant progress along the eastern front.
"Tattoos, Still Illegal in South Korea, Thrive Underground",https://www.nytimes.com/2022/05/13/world/asia/south-korea-tattoo-artists.html,"Tattoo artists, long treated as criminals for their work, say that it is time to end the stigma against their business."
"Russian Court Extends Brittney Griner’s Pretrial Detention, Her Lawyer Says",https://www.nytimes.com/2022/05/13/world/europe/brittney-griner-russia-detention-extended.html,"Ms. Griner, one of the most decorated athletes in women’s basketball, has been held in custody in Russia since mid-February."
"Sheikh Khalifa, U.A.E. Ruler, Is Dead at 73",https://www.nytimes.com/2022/05/13/world/middleeast/sheikh-khalifa-uae-ruler-is-dead-at-73.html,Sheikh Khalifa bin Zayed Al Nahyan oversaw vast economic growth and built his country’s partnership with the United States in his 18 years as head of state.
"Did Warming Play a Role in Deadly South African Floods? Yes, a Study Says.",https://www.nytimes.com/2022/05/13/climate/south-africa-floods-climate-change.html,"Climate change sharply increased the chances of catastrophic rains in the country’s east, a team of researchers has found."
The Baby Formula Crisis,https://www.nytimes.com/2022/05/13/briefing/baby-formula-shortage-us-economy.html,The shortage highlights four larger problems with the U.S. economy.
Ukraine Begins Trial of Russian Soldier Accused of a War Crime,https://www.nytimes.com/2022/05/13/world/europe/ukraine-war-crime-trial-russian-soldier.html,"Sgt. Vadim Shysimarin is accused of shooting a 62-year-old man on a bicycle in a village in the Sumy region, about 200 miles east of Kyiv."
"After 200 Years of Neutrality, Sweden Weighs Joining NATO",https://www.nytimes.com/2022/05/13/world/europe/sweden-finland-nato-putin.html,"Russia’s invasion of Ukraine created new fears, and the Swedes, dragged along by Finland, are expected to apply, reluctantly, to join the alliance and its collective defense."
A Rabbi’s Contentious Quest for Religious Pluralism in Israel,https://www.nytimes.com/2022/05/13/world/middleeast/israel-judaism-reform-orthodox.html,"There is more than one way to be Jewish, says Gilad Kariv, the first Reform rabbi in Israel’s Parliament. The idea poses a challenge to the country’s Orthodox establishment."
Russian Shipping Traffic Remains Strong as Sanctions Take Time to Bite,https://www.nytimes.com/2022/05/13/business/economy/russia-shipping-sanctions.html,"The traffic was robust in March and April, reflecting the time it takes for sanctions to come into effect and an enduring profit motive for trading Russian energy."
Your Friday Briefing,https://www.nytimes.com/2022/05/12/briefing/ukraine-finland-nato-crypto.html,Finland moves to join NATO.
North Korea Reports 6 Covid Deaths  and Explosive Spread,https://www.nytimes.com/2022/05/12/world/asia/north-korea-covid-deaths.html,"The country’s leader, Kim Jong-un, said 187,800 people were in quarantine, and state TV showed him wearing a mask for the first time."
Rand Paul Delays $40 Billion in Aid for Ukraine,https://www.nytimes.com/2022/05/12/world/europe/rand-paul-ukraine-aid.html,Mr. Paul had sought to alter the bill to include requiring that an inspector general monitor the spending.
Finland and Sweden Move Toward NATO Membership. But What About Ukraine?,https://www.nytimes.com/2022/05/12/us/politics/nato-finland-sweden-ukraine.html,"Ukraine has been considered too full of corruption and too devoid of democratic institutions to make membership likely for years, if not decades, to come."
Biden’s Summit of the Americas Threatened By Boycotts,https://www.nytimes.com/2022/05/12/world/americas/summit-americas-boycotts.html,"Latin American heads of state are threatening to skip the event in Los Angeles, putting at risk the White House’s agenda in a region gripped by upheaval."
"Finland Moves to Join NATO, Upending Putin’s Ukraine War Aims",https://www.nytimes.com/2022/05/12/world/europe/finland-sweden-nato-russia-war.html,"Neutral Finland’s leaders unequivocally said they intended to seek membership in the alliance, with Sweden expected to do the same, inviting new threats from Moscow."
Ukraine Is Favored to Win Eurovision as Commentator Broadcasts From Bunker,https://www.nytimes.com/2022/05/13/world/eurovision-ukraine-kalush-orchestra.html,"Ukraine’s entry is the song “Stefania,” from Kalush Orchestra, a band that blends traditional Ukrainian folk music with rap and hip-hop."
Why a Bullet Is the Focus of Investigations In Journalist’s Killing,https://www.nytimes.com/2022/05/12/world/middleeast/journalist-killed-palestine-israel-bullet.html,The Palestinian Authority said it would not let Israeli officials examine the bullet that killed Shireen Abu Akleh. Israel said that is the only way to determine who fired it.
"As Southern Africa Cases Climb, Health Officials Worry About Testing Drop",https://www.nytimes.com/2022/05/12/world/africa/southern-africa-covid-surge-testing.html,"New reported cases in South Africa have increased 80 percent, from the average two weeks ago, and deaths have increased 44 percent."
Your Friday Briefing: The Fateful Bullet,https://www.nytimes.com/2022/05/12/briefing/al-jazeera-palestine-journalist-israel.html,Israeli and Palestinian authorities are divided over how to investigate the killing of the Al Jazeera journalist in the West Bank.
Africa’s First Covid-19 Vaccine Factory Has Not Received a Single Order,https://www.nytimes.com/2022/05/12/world/africa/south-africa-covid-vaccine-factory.html,"Aspen Pharmacare, in South Africa, was licensed to produce the Johnson & Johnson vaccine. It was hailed as an answer to Africa’s struggle to get access to vaccines."
F.B.I. Told Israel It Wanted Pegasus Hacking Tool for Investigations,https://www.nytimes.com/2022/05/12/us/politics/fbi-pegasus-spyware-israel.html,A 2018 letter from the bureau to the Israeli government is the clearest documentary evidence to date that the agency weighed using the spyware for law enforcement operations.
Boris Johnson Sidesteps Question on Donation Flagged as Russia-Linked,https://www.nytimes.com/2022/05/12/world/europe/boris-johnson-response-sheleg-donation.html,Britain’s prime minister said all donations are disclosed “in the normal way.” The Conservative Party gave no sign it would return the money.
Biden Administration Cancels Oil Drilling Sales in Alaska and Gulf of Mexico,https://www.nytimes.com/2022/05/12/climate/biden-oil-gas-lease-sales.html,Republicans link the move to rising gas prices while the administration said it was a result of conflicting legal opinions and a lack of interest among bidders.
U.K. Police Issue More Fines for Parties at Downing Street,https://www.nytimes.com/2022/05/12/world/europe/downing-street-covid-lockdown.html,"Britain’s prime minister, Boris Johnson, was not among those affected, his office said, though neither it, nor the police, named those who were."
