title,link,description
Miedema injured as Lyon show their steely side,https://www.dw.com/en/miedema-injured-as-lyon-show-their-steely-side/a-64117645?maca=en-rss-en-all-1573-rdf,Lyon eked out a critical 1-0 away win that keeps alive their hopes of a seventh Champions League title in eight seasons. But their narrow victory over Arsenal was marred by yet another injury to a top player.
Cologne hands over stolen Benin Bronzes to Nigeria,https://www.dw.com/en/cologne-hands-over-stolen-benin-bronzes-to-nigeria/a-64117329?maca=en-rss-en-all-1573-rdf,"Another major German city has begun giving back artwork stolen by British colonialists in the 19th century. Germany holds more than 1,000 pieces of the Benin Bronzes."
Opinion: 'Harry & Meghan': Let's not get carried away,https://www.dw.com/en/opinion-harry-meghan-let-s-not-get-carried-away/a-64107927?maca=en-rss-en-all-1573-rdf,"The whole fuss surrounding the Netflix documentary about Harry and Meghan is fueled by the media. And beyond the royal family feud, the tabloid press is at the core of the problem, says DW's Silke Wünsch."
Ukrainian refugee kids face a challenge in German schools,https://www.dw.com/en/ukrainian-refugee-kids-face-a-challenge-in-german-schools/a-64109244?maca=en-rss-en-all-1573-rdf,How refugee children are educated in Germany depends on where they live. And that can have far-reaching consequences.
"World Cup 2022: Even if Benzema makes shock return, Antoine Griezmann is France's real star",https://www.dw.com/en/world-cup-2022-even-if-benzema-makes-shock-return-antoine-griezmann-is-france-s-real-star/a-64106971?maca=en-rss-en-all-1573-rdf,The forward-turned-midfielder has been one of the stand-out performers at the Qatar World Cup. Griezmann's positioning is unique and could be a key factor in the World Cup Final with Argentina.
ECB raises eurozone interest rate by 0.5%,https://www.dw.com/en/ecb-raises-eurozone-interest-rate-by-0-5/a-64107186?maca=en-rss-en-all-1573-rdf,"The European Central Bank has raised its main interest rate to 2.5% as it seeks to slow inflation in the eurozone. The US Federal Reserve, Bank of England and others all made similar moves this week."
"US has huge lithium reserves, but concerns mount over mining",https://www.dw.com/en/us-has-huge-lithium-reserves-but-concerns-mount-over-mining/a-64103024?maca=en-rss-en-all-1573-rdf,"As President Joe Biden courts domestic lithium production for electric vehicle batteries, opposition by affected local communities grows against the impacts."
World Cup 2022: Qatar's defunct women's football team watches on with envy,https://www.dw.com/en/world-cup-2022-qatar-s-defunct-women-s-football-team-watches-on-with-envy/a-64087995?maca=en-rss-en-all-1573-rdf,"They have not played a competitive match since 2014. However, those involved hope Morocco's success in male and female football can be expected to inspire Arab states to do more with the women's game."
World Cup: Moroccan dreams dashed but fans proud of underdog run,https://www.dw.com/en/world-cup-moroccan-dreams-dashed-but-fans-proud-of-underdog-run/a-64099173?maca=en-rss-en-all-1573-rdf,"A semifinal defeat to France ended Morocco's stunning World Cup run. But fans from back home and abroad rallied around the underdogs that inspired a nation, region and continent."
World Cup: France down Morocco to keep title defense alive,https://www.dw.com/en/world-cup-france-down-morocco-to-keep-title-defense-alive/a-64098032?maca=en-rss-en-all-1573-rdf,Reigning world champions France ended Morocco's World Cup fairytale in the semifinals. Didier Deschamps' charges are now one game away from becoming only the third side ever to defend the World Cup title.
Morocco powering ahead of other African states on renewables,https://www.dw.com/en/morocco-powering-ahead-of-other-african-states-on-renewables/a-64093142?maca=en-rss-en-all-1573-rdf,Morocco is scoring big on renewables projects. DW takes a look at how it got there.
German judiciary and the far-right,https://www.dw.com/en/german-judiciary-and-the-far-right/a-64095122?maca=en-rss-en-all-1573-rdf,A Berlin judge was among the far-right extremists — so-called Reichsbürger — arrested for plotting to overthrow the government. She is not the only far-right member of the German justice system.
Snow covers Germany amid gas crunch,https://www.dw.com/en/snow-covers-germany-amid-gas-crunch/a-64093611?maca=en-rss-en-all-1573-rdf,"As Germany experienced its coldest December in a decade, the government implored residents to exercise restraint on turning up the heat."
German idioms made in heaven,https://www.dw.com/en/german-idioms-made-in-heaven/a-63869206?maca=en-rss-en-all-1573-rdf,Why would heaven hang full of violins? Discover German-language expressions relating to the heavenly spheres.
French companies seek role in Ukraine's reconstruction,https://www.dw.com/en/french-companies-seek-role-in-ukraine-s-reconstruction/a-64091980?maca=en-rss-en-all-1573-rdf,French companies have gathered in Paris to talk about Ukraine's reconstruction efforts during and after the war. But another country could take center stage during the rebuilding phase.
'Complete' Roman-era cemetery discovered in Gaza Strip,https://www.dw.com/en/complete-roman-era-cemetery-discovered-in-gaza-strip/a-64092087?maca=en-rss-en-all-1573-rdf,"A 2,000-year-old Roman cemetery and necropolis containing up to 80 tombs was unearthed during housing construction in the northern Gaza Strip."
"German economy will do better than expected, researchers say",https://www.dw.com/en/german-economy-will-do-better-than-expected-researchers-say/a-64087434?maca=en-rss-en-all-1573-rdf,"Germany is set to enter a recession next year, but it will be milder than previously projected, leading economists say. Inflation and gas prices continued to fall."
Opinion: Why Morocco's Atlas Lions are Africa's pride,https://www.dw.com/en/opinion-why-morocco-s-atlas-lions-are-africa-s-pride/a-64086136?maca=en-rss-en-all-1573-rdf,"An impenetrable defense, pace on the counter and diaspora talent, yet still not everyone considers Morocco to be an African team. DW's Cai Nebe is from Namibia and explains why African fans should back the Atlas Lions."
Explaining the 'unexplained' gender pay gap,https://www.dw.com/en/explaining-the-unexplained-gender-pay-gap/a-64086150?maca=en-rss-en-all-1573-rdf,A team of researchers from 15 different countries has completed a major new study on the gender pay gap. It upends previous research that suggested the gap was caused by the types of jobs men and women ended up in.
CO2 tax at Europe's border: A revolution for the climate?,https://www.dw.com/en/co2-tax-at-europe-s-border-a-revolution-for-the-climate/a-59987093?maca=en-rss-en-all-1573-rdf,"The EU is picking up speed with climate protection regulations. For imports from abroad, a carbon tariff will soon be introduced. But poorer countries could be unfairly disadvantaged by this."
DW's Christmas quiz,https://www.dw.com/en/dw-s-christmas-quiz/a-63989740?maca=en-rss-en-all-1573-rdf,How familiar are you with German Christmas traditions? Take our quiz to find out!
Messi and Alvarez send Argentina to World Cup final,https://www.dw.com/en/messi-and-alvarez-send-argentina-to-world-cup-final/a-64083092?maca=en-rss-en-all-1573-rdf,"Lionel Messi can end doubts about the greatest player ever if he finally bags a winner's medal in Sunday's final, with Luka Modric's Croatia out of luck. Julian Alvarez also wowed the thunderous Argentina support."
Energy breakthrough: Can nuclear fusion help fuel the world?,https://www.dw.com/en/energy-breakthrough-can-nuclear-fusion-help-fuel-the-world/a-64004682?maca=en-rss-en-all-1573-rdf,"On Tuesday, the US Department of Energy announced a breakthrough in the generation of energy using nuclear fusion. Here's what you need to know about how it works."
World Cup 2022: Morocco and Algeria — 'Forever brothers',https://www.dw.com/en/world-cup-2022-morocco-and-algeria-forever-brothers/a-64082850?maca=en-rss-en-all-1573-rdf,"Despite ongoing diplomatic disputes, many Algerians are supporting their Moroccan neighbors in Qatar. The Atlas Lions are representing both Africa and the Arab world, but the identity of their opponents is also key."
Opinion: New German football task force lacks ideas,https://www.dw.com/en/opinion-new-german-football-task-force-lacks-ideas/a-64081247?maca=en-rss-en-all-1573-rdf,The German FA (DFB) announced that a new advisory task force will help get Hansi Flick and Germany back on track ahead of Euro 2024. DW's Jonathan Harding believes the group lacks innovative ideas.
Germany's far-right AfD and the 'Reichsbürger' movement,https://www.dw.com/en/germany-s-far-right-afd-and-the-reichsbürger-movement/a-64079836?maca=en-rss-en-all-1573-rdf,"After a raid on members of a plot to violently overthrow the German state, questions are being asked about the links between the ""Reichsbürger"" movement the plotters belonged to, and the far-right populist AfD."
The sound of water in classical music,https://www.dw.com/en/the-sound-of-water-in-classical-music/a-64078106?maca=en-rss-en-all-1573-rdf,"In this episode of DW Festival Concert, we take you to Herne in western Germany, for a festival that focuses on how 18th-century composers tried to capture the sound of water in their music."
German police launch raids against Last Generation activists,https://www.dw.com/en/german-police-launch-raids-against-last-generation-activists/a-64078503?maca=en-rss-en-all-1573-rdf,"The raids have targeted the Last Generation group of climate activists, which recently grabbed headlines by blocking runways and vandalizing museums."
German railway firm ushers in new era for hydrogen trains,https://www.dw.com/en/german-railway-firm-ushers-in-new-era-for-hydrogen-trains/a-64070343?maca=en-rss-en-all-1573-rdf,A railway company from the northern German town of Bremervörde has become the first in the world to operate a fleet of hydrogen trains in regular operation. Will it be the first of many around the globe?
Composer Angelo Badalamenti dies aged 85,https://www.dw.com/en/composer-angelo-badalamenti-dies-aged-85/a-64077129?maca=en-rss-en-all-1573-rdf,"Best-known for his musical scores for David Lynch films including ""Blue Velvet"" and the series ""Twin Peaks,"" the Grammy-award winning composer died in his New Jersey home on Sunday."
KSK: German army elite force has a history of links to the far-right,https://www.dw.com/en/ksk-german-army-elite-force-has-a-history-of-links-to-the-far-right/a-56964218?maca=en-rss-en-all-1573-rdf,"A member of the German army's elite force, KSK, was among the far-right plotters who were arrested last week for planning to overthrow the government. DW takes a closer look at the KSK's tainted record."
What are keystone species and why do we need them?,https://www.dw.com/en/what-are-keystone-species-and-why-do-we-need-them/a-64050486?maca=en-rss-en-all-1573-rdf,"From wolves to elephants to green moss, keystone animal and plant species are vital facilitators of healthy and biodiverse ecosystems."
Germany: Reichsbürger conspirators planned new army for coup,https://www.dw.com/en/germany-reichsbürger-conspirators-planned-new-army-for-coup/a-64066794?maca=en-rss-en-all-1573-rdf,"Germany's Bundestag held sessions to debate investigation into a coup, planned by far-right extremists. Prosecutors said the suspects planned to set up 280 armed units across Germany to facilitate the plot."
Wirecard: Defense slams key witness as 'main perpetrator',https://www.dw.com/en/wirecard-defense-slams-key-witness-as-main-perpetrator/a-64071843?maca=en-rss-en-all-1573-rdf,"The defense team for Wirecard's ex-boss called the charges against him ""absurd."" The company's collapse in 2020 dealt a blow to Germany's business reputation and raised accusations of improper government oversight."
Why do many people still believe in witches?,https://www.dw.com/en/why-do-many-people-still-believe-in-witches/a-64066804?maca=en-rss-en-all-1573-rdf,A global study shows that the belief in witchcraft is still alive and well in the 21st century.
Banksy: Street artist sells prints for Ukraine,https://www.dw.com/en/banksy-street-artist-sells-prints-for-ukraine/a-64065774?maca=en-rss-en-all-1573-rdf,"British street artist Banksy is selling 50 art prints featuring a rat on a cardboard box, with all proceeds supporting civilians impacted by the war in Ukraine."
Bad diet causes cognitive decline: Fact or myth?,https://www.dw.com/en/bad-diet-causes-cognitive-decline-fact-or-myth/a-64065863?maca=en-rss-en-all-1573-rdf,"Studies suggest ultra-processed foods cause cognitive decline, but how strong is the evidence?"
Europe's ski industry aims to save during the energy crisis,https://www.dw.com/en/europe-s-ski-industry-aims-to-save-during-the-energy-crisis/a-63965941?maca=en-rss-en-all-1573-rdf,Slower cable cars and less heating are some of the ways ski resorts in Austria and Germany are adapting to the energy crisis. Higher costs also mean higher prices.
What next for China's economy as COVID curbs eased?,https://www.dw.com/en/what-next-for-china-s-economy-as-covid-curbs-eased/a-64041693?maca=en-rss-en-all-1573-rdf,"While stock markets rallied when Beijing relaxed virus restrictions, many experts think the recovery will be delayed. Between now and then, more trouble is likely for global supply chains and fresh inflation risks."
Human activity 'decimating' marine life — IUCN,https://www.dw.com/en/human-activity-decimating-marine-life-iucn/a-64051445?maca=en-rss-en-all-1573-rdf,"Global conservation body, the IUCN, says there is a ""perfect storm"" of human activity which is ""decimating marine species"" in its latest updated list of threatened species."
Hallucinations are more common than you think,https://www.dw.com/en/hallucinations-are-more-common-than-you-think/a-64031942?maca=en-rss-en-all-1573-rdf,"Theories suggest hallucinations are part of normal sensory perception, not just the result of mental disorders or drugs."
"Sandra Mujinga, the artist who 'builds her skin with rocks'",https://www.dw.com/en/sandra-mujinga-the-artist-who-builds-her-skin-with-rocks/a-64041257?maca=en-rss-en-all-1573-rdf,"Following her exhibition at the Venice Biennale, Sandra Mujinga now opens a large solo show in Berlin. In her works, the rising star of the art world deals with racism and our relationship with the environment."
What you need to know about stiff person syndrome (SPS),https://www.dw.com/en/what-you-need-to-know-about-stiff-person-syndrome-sps/a-64044186?maca=en-rss-en-all-1573-rdf,Celine Dion revealed she is living with a rare condition called stiff person syndrome. Here’s what we know about the neurological disorder.
"'Elden Ring,' 'God of War Ragnarök': Best games of 2022",https://www.dw.com/en/elden-ring-god-of-war-ragnarök-best-games-of-2022/a-64043674?maca=en-rss-en-all-1573-rdf,"""Elden Ring,"" which has a plot by ""Game of Thrones"" writer George R. R. Martin, is one of the most popular games on the market. Here are the other winners of the Game Awards, where the ""Hades II"" trailer launched."
China completes delivery of first homegrown passenger jet,https://www.dw.com/en/china-completes-delivery-of-first-homegrown-passenger-jet/a-64040338?maca=en-rss-en-all-1573-rdf,Beijing's dream for its own commercial aircraft production has taken the next important step. The delivery of the first C919 that is reportedly set to fly between Shanghai and Beijing starting next year.
US seeks to stop Microsoft's bid for 'Call of Duty' maker Activision Blizzard,https://www.dw.com/en/us-seeks-to-stop-microsoft-s-bid-for-call-of-duty-maker-activision-blizzard/a-64036620?maca=en-rss-en-all-1573-rdf,"The US Federal Trade Commission said Microsoft's $69 billion buyout of gaming giant Activision Blizzard, maker of the blockbuster ""Call of Duty"" title, would stifle competition."
"Netflix 'Ancient Apocalypse' series marks dangerous trend, experts say",https://www.dw.com/en/netflix-ancient-apocalypse-series-marks-dangerous-trend-experts-say/a-64033733?maca=en-rss-en-all-1573-rdf,A popular new show on Netflix claims that survivors of an ancient civilization spread their wisdom to hunter-gatherers across the globe. Scientists say the show is promoting unfounded conspiracy theories.
"No, Santa doesn't need to fly at the speed of light to visit all children!",https://www.dw.com/en/no-santa-doesn-t-need-to-fly-at-the-speed-of-light-to-visit-all-children/a-63996610?maca=en-rss-en-all-1573-rdf,Imagine you are Santa on Christmas Eve. What feat of physics will it take to deliver presents to millions of children across the world in one night?
German supply chain law gives human rights a voice,https://www.dw.com/en/german-supply-chain-law-gives-human-rights-a-voice/a-64007455?maca=en-rss-en-all-1573-rdf,"From next year, a new German law will force companies to ensure human rights compliance in their supply chains. Some firms are fearful, but others have started early and say there's nothing to worry about."
Why is it so important to protect nature and biodiversity?,https://www.dw.com/en/why-is-it-so-important-to-protect-nature-and-biodiversity/a-63989839?maca=en-rss-en-all-1573-rdf,"Delegates from nearly 200 countries are in Montreal to find a way to protect the world's nature. But what's at risk when ecosystems are lost, and animals and plants go extinct?"
"UK approves controversial new coal mine, sparking criticism",https://www.dw.com/en/uk-approves-controversial-new-coal-mine-sparking-criticism/a-64023473?maca=en-rss-en-all-1573-rdf,"The Woodhouse Colliery project is expected to take two years to build and create 500 jobs. However, many say it will set back Britain in its bid to meet climate goals."
Wirecard: trial against fraudulent fintech star kicks off in Germany,https://www.dw.com/en/wirecard-trial-against-fraudulent-fintech-star-kicks-off-in-germany/a-64011129?maca=en-rss-en-all-1573-rdf,"More than two years after the collapse of the digital payments firm Wirecard, ex-CEO Markus Braun and two managers are now on trial in Munich. DW recaps how Germany's worst post-war fraud scandal unfolded."
"Trump Organization guilty in tax fraud trial, jury finds",https://www.dw.com/en/trump-organization-guilty-in-tax-fraud-trial-jury-finds/a-64008308?maca=en-rss-en-all-1573-rdf,Donald Trump's company has been accused of helping executives dodge personal income taxes on perks including Manhattan apartments and luxury cars.
"Urgent UN talks hope to protect nature, halt rapid decline",https://www.dw.com/en/urgent-un-talks-hope-to-protect-nature-halt-rapid-decline/a-63985797?maca=en-rss-en-all-1573-rdf,A commitment to protect 30% of the world's land and ocean — and stave off mass extinction and climate change — will drive UN biodiversity conference talks in Montreal this week.
US sees 'momentum' in EU talks amid tensions over subsidies,https://www.dw.com/en/us-sees-momentum-in-eu-talks-amid-tensions-over-subsidies/a-63994570?maca=en-rss-en-all-1573-rdf,"Massive US subsidies for American companies have sparked concerns in Europe, as the EU views them as anti-competitive. While their talks reached no breakthrough, the two sides said they would intensify discussions."
How to protect soil from future drought and heat waves,https://www.dw.com/en/how-to-protect-soil-from-future-drought-and-heat-waves/a-62926665?maca=en-rss-en-all-1573-rdf,"Healthy soil is critical for global food security as well as the thousands of species that call it home. On World Soil Day, DW looks at what can be done to protect soil in the face of drought and intensifying heat."
Will EU oil embargo really hurt Russian war machine?,https://www.dw.com/en/will-eu-oil-embargo-really-hurt-russian-war-machine/a-63983159?maca=en-rss-en-all-1573-rdf,The EU has stopped buying Russian seaborne crude oil as it seeks to deprive Moscow of a key revenue source fueling its war in Ukraine. The move will hurt Russia but not as much as the bloc would have liked.
Is China headed for COVID-19 disaster?,https://www.dw.com/en/is-china-headed-for-covid-19-disaster/a-63967033?maca=en-rss-en-all-1573-rdf,"If the harsh lockdowns currently in place end, experts warn China could be facing severe COVID-19 outbreaks due to low vaccine uptake and poor natural immunity in the population."
Indigenous Australians win legal fight against gas project,https://www.dw.com/en/indigenous-australians-win-legal-fight-against-gas-project/a-63965514?maca=en-rss-en-all-1573-rdf,"Tiwi people argued they should have been consulted before a massive gas drilling project started near their island, the Federal Court of Australia ruled. The ruling could slow other offshore projects."
Opinion: How to count your blessings,https://www.dw.com/en/opinion-how-to-count-your-blessings/a-63958111?maca=en-rss-en-all-1573-rdf,"As a species, we are obsessed with counting. From steps and calories to social media followers and even blessings, the impulse appears to be hard-wired. But what about measuring the roads not taken?"
Prince William set to award 2022 Earthshot Prize,https://www.dw.com/en/prince-william-set-to-award-2022-earthshot-prize/a-63937800?maca=en-rss-en-all-1573-rdf,A greenhouse in a box and a kelp forest restoration project are just two contenders in this year’s Earthshot environmental prize in Boston. Prince William will award five groups £1 million each to expand their projects.
India launches pilot digital currency project,https://www.dw.com/en/india-launches-pilot-digital-currency-project/a-63956132?maca=en-rss-en-all-1573-rdf,"India's central bank hopes a digital rupee will facilitate cheaper and easier financial transactions, as well as protect people from the volatility of private cryptocurrencies."
Volcanoes: Creators and destroyers of life,https://www.dw.com/en/volcanoes-creators-and-destroyers-of-life/a-63942807?maca=en-rss-en-all-1573-rdf,"Volcanoes have both created and destroyed life on Earth. Now, scientists are studying volcanic eruptions, such as that of Mauna Loa in Hawaii, to predict the future of our planet."
US job cuts leave Asian tech workers in limbo,https://www.dw.com/en/us-job-cuts-leave-asian-tech-workers-in-limbo/a-63946419?maca=en-rss-en-all-1573-rdf,"As US tech companies shed thousands of workers, those coming from abroad are being disproportionately affected by the job cuts. Asian IT specialists are in the US mostly on work visas, and are now falling off a cliff."
Defending the environment can be a death sentence,https://www.dw.com/en/defending-the-environment-can-be-a-death-sentence/a-63837132?maca=en-rss-en-all-1573-rdf,"More than 1,700 environmental and land defenders have been killed in the last decade. Most of them were Indigenous people — and most were in Latin America, a DW analysis shows."
Is lecanemab really a breakthrough drug for Alzheimer's?,https://www.dw.com/en/is-lecanemab-really-a-breakthrough-drug-for-alzheimer-s/a-63300727?maca=en-rss-en-all-1573-rdf,Lecanemab appeared to slow progression of the disease in a phase three Alzheimer's drug trial. But is the drug as effective as hoped?
Swiss 'water battery' boosts Europe's energy storage plans,https://www.dw.com/en/swiss-water-battery-boosts-europe-s-energy-storage-plans/a-63923662?maca=en-rss-en-all-1573-rdf,"A Swiss company has built what is being called a giant water battery deep under the Alps that provides an energy storage capacity equivalent to 400,000 electric car batteries. It could be a game changer."
How is AI helping FIFA detect offsides?,https://www.dw.com/en/how-is-ai-helping-fifa-detect-offsides/a-63919287?maca=en-rss-en-all-1573-rdf,"New artificial intelligence can detect offsides much faster than past technology, which took over a minute on average."
Freezing to death: What happens in the body?,https://www.dw.com/en/freezing-to-death-what-happens-in-the-body/a-63891663?maca=en-rss-en-all-1573-rdf,"Winter has arrived in Ukraine, amplifying fears of the cold amid a war causing frequent energy blackouts. Here’s what happens in the body when it freezes to death."
US cracks down on methane pollution,https://www.dw.com/en/us-cracks-down-on-methane-pollution/a-63793929?maca=en-rss-en-all-1573-rdf,The US has put forward draft rules that would cut emissions of natural gas. It's part of a broader global push to limit the powerful planet-heating gas. But experts say it still may not be enough.
Mauna Loa: World's largest active volcano erupts in Hawaii,https://www.dw.com/en/mauna-loa-world-s-largest-active-volcano-erupts-in-hawaii/a-63918334?maca=en-rss-en-all-1573-rdf,"Authorities say flows of lava are not yet threatening local communities, but that it is impossible to predict how long the volcano's first eruption in four decades would last."
Talks begin on global treaty to curb plastic pollution,https://www.dw.com/en/talks-begin-on-global-treaty-to-curb-plastic-pollution/a-63873759?maca=en-rss-en-all-1573-rdf,Negotiators are meeting this week to start hammering out the details of a global agreement on plastic pollution. What's on the table?
Global trade rules against extinction: Do they work?,https://www.dw.com/en/global-trade-rules-against-extinction-do-they-work/a-63890251?maca=en-rss-en-all-1573-rdf,One million animal and plant species are critically endangered. An international convention is supposed to stop using trade restrictions.
Why are more and more girls starting puberty early?,https://www.dw.com/en/why-are-more-and-more-girls-starting-puberty-early/a-63848673?maca=en-rss-en-all-1573-rdf,More children have been starting puberty abnormally early since the start of the COVID pandemic. Where does this change come from?
German Africa Prize 2022 awarded to African corona scientists,https://www.dw.com/en/german-africa-prize-2022-awarded-to-african-corona-scientists/a-63516653?maca=en-rss-en-all-1573-rdf,"German Chancellor Scholz is set to award Sikhulile Moyo und Tulio de Oliveira the German Africa Prize this Friday. The two discovered the Omicron coronavirus variant, an achievement for which they also received threats."
The environmental impact of Black Friday,https://www.dw.com/en/the-environmental-impact-of-black-friday/a-63875495?maca=en-rss-en-all-1573-rdf,"It's that time of year again: the pre-Christmas consumer frenzy also known as Black Friday. During the biggest shopping event of the year, retailers slash their prices. But what does that mean for the environment?"
Does it make sense to switch to heat pumps in older buildings?,https://www.dw.com/en/does-it-make-sense-to-switch-to-heat-pumps-in-older-buildings/a-63779877?maca=en-rss-en-all-1573-rdf,"Driven by the energy crisis, demand for heat pumps is on the rise — even for older houses and buildings. Here's a breakdown of whether it makes sense to switch."
Energy crisis: France bets on floating offshore wind energy,https://www.dw.com/en/energy-crisis-france-bets-on-floating-offshore-wind-energy/a-63831932?maca=en-rss-en-all-1573-rdf,France has become the first country to tender out industrial-size floating offshore wind farms. The floating platforms are more promising than existing renewables but still have some hurdles to overcome.
Zaporizhzhia: What would happen if there was an accident?,https://www.dw.com/en/zaporizhzhia-what-would-happen-if-there-was-an-accident/a-63686362?maca=en-rss-en-all-1573-rdf,"Although it's impossible to say for sure what consequences an accident at Ukraine's Zaporizhzhia nuclear power plant might have on human health in the environment nearby, experts can make some predictions."
Frets over hearing loss from loud music falling on deaf ears,https://www.dw.com/en/frets-over-hearing-loss-from-loud-music-falling-on-deaf-ears/a-63813895?maca=en-rss-en-all-1573-rdf,"Twenty-four percent of young adults listen to music at unsafe levels, a new study shows, putting 1 billion people at risk of hearing problems worldwide. How can you protect your hearing?"
"Putin Visits Belarus, Stirring New Concern on Future of Ukraine War",https://www.nytimes.com/2022/12/19/world/europe/belarus-putin-kyiv.html,"Belarus has resisted being drawn more centrally into the war. But the visit raised worries that a new Russian ground offensive could aim again at Kyiv, near the Belarusian border."
From Zero Covid to No Plan: Behind China’s Pandemic U-Turn,https://www.nytimes.com/2022/12/19/world/asia/china-zero-covid-xi-jinping.html,"After micromanaging the coronavirus strategy for nearly three years, the country’s leader, Xi Jinping, has suddenly left the populace to improvise."
"As Peru’s Unrest Chases Away Visitors, Many Fear for Their Livelihood",https://www.nytimes.com/2022/12/19/world/americas/peru-cusco-unrest-tourism.html,"In Cusco, the gateway to Machu Picchu and other ancient sites, tourist operators and hotel owners fear what the loss of visitors means for their livelihood."
"South Africa’s President, Cyril Ramaphosa, Wins Battle to Lead A.N.C.",https://www.nytimes.com/2022/12/19/world/africa/african-national-congress-election.html,"Despite a high-profile scandal, Cyril Ramaphosa consolidated support from the party that has dominated South Africa since independence. But with misery rising, can the A.N.C. retain its hold?"
Putin Discusses ‘Unified’ Defense With Belarus During Visit to Its Capital,https://www.nytimes.com/live/2022/12/18/world/russia-ukraine-news,The Russian president said he and his Belarusian counterpart talked about a “unified defensive space.” Ukraine has warned that Russian forces could be preparing a new offensive from Belarus.
"5 Killed in Shooting at Canadian Condo Building, Police Say",https://www.nytimes.com/2022/12/19/world/canada/canada-vaughan-shooting-condo.html,"The 73-year-old gunman, who was fatally shot by the police at a high-rise building in Vaughan, Ontario, had been in a long-running feud with the condo board."
"After 90 Years, a Menorah That Symbolized Defiance Is Rekindled in Germany",https://www.nytimes.com/2022/12/19/world/europe/menorah-hanukkah-germany.html,A 1931 photograph of a menorah on a windowsill also showed a Nazi flag in the street outside. This Hanukkah the menorah returned to Germany.
Mark Rutte Apologizes for Netherlands’ Role in Slave Trade,https://www.nytimes.com/2022/12/19/world/europe/netherlands-slavery-apology-mark-rutte.html,"People were “exploited and abused in the name of the Dutch state,” Mark Rutte said, but some descendants of enslaved people say the government did not involve them in the apology."
Pope Francis to Return 3 Parthenon Marble Fragments to Greece,https://www.nytimes.com/2022/12/19/world/europe/vatican-parthenon-marbles-greece.html,"The pope will donate the 2,500-year-old pieces held by the Vatican Museums to the archbishop of Athens, a gesture that increases pressure on the British Museum to act over similar items on show in London."
What a Discovery of Old Negatives Revealed About Zaharia Cușnir,https://www.nytimes.com/2022/12/19/world/europe/photographer-moldova-soviet-cusnir.html,"For Zaharia Cusnir, photography was an all-consuming passion. Now, nearly 30 years after he died in obscurity, the Moldovan’s fame is rising."
UK High Court Rules on Rwanda  Deportation Plan,https://www.nytimes.com/2022/12/19/world/europe/uk-rwanda-asylum-seekers-high-court.html,"The highly criticized effort is meant to deter those crossing the English Channel in small boats, but experts say that it would violate international law."
King Charles III Is the New Face of U.K. Money,https://www.nytimes.com/2022/12/19/world/europe/king-charles-money-uk.html,"Pound notes with the new sovereign’s image will begin appearing in 2024, though money with his mother’s likeness will still be in circulation."
Royal Thai Navy Scrambles to Rescue 31 After Its Ship Sinks,https://www.nytimes.com/2022/12/19/world/asia/thai-navy-ship-sinks.html,"Officials said the HTMS Sukhothai took on water, lost power and eventually sank in the Gulf of Thailand overnight."
"Jose Maria Sison, Philippine Communist Party Founder, Dies at 83",https://www.nytimes.com/2022/12/19/world/asia/jose-maria-sison-dead.html,"Fielding a force of armed guerrillas, the organization had a role in the ouster of Ferdinand Marcos. In exile he continued, in his words, to “lead from abroad.”"
US Cybermilitary Force Details Its Support for Ukraine’s Digital Defense,https://www.nytimes.com/2022/12/19/world/europe/ukraine-cyber-national-mission-force.html,Russia has struggled to see military gains from its cyberattacks in the world’s first sustained cyberspace battle between two sophisticated militaries.
Your Tuesday Briefing: Jan. 6 Panel Refers Trump for Charges,https://www.nytimes.com/2022/12/19/briefing/jan-6-panel-trump-crime.html,Plus: Elon Musk asks Twitter users if he should resign.
COP15 Biodiversity Talks: Countries Sign On to “30x30” Conservation Plan,https://www.nytimes.com/2022/12/19/climate/biodiversity-cop15-montreal-30x30.html,"Roughly 190 nations, aiming to halt a dangerous decline in biodiversity, agreed to preserve 30 percent of the planet’s land and seas. The United States is not officially a participant."
"Publishing, Under Pressure",https://www.nytimes.com/2022/12/19/briefing/book-bans.html,The books business has had a difficult year.
The Austere Beauty of Egypt’s Long-Distance Hiking Trails,https://www.nytimes.com/2022/12/19/travel/egypt-hiking-trails.html,"Two new routes, managed by Bedouins, will help preserve long-overlooked natural wonders and a vanishing way of life."
Ukraine Selects Its Entry for Eurovision Song Contest,https://www.nytimes.com/2022/12/19/world/europe/ukraine-eurovision.html,"The electronic music duo Tvorchi won with the song “Heart of Steel,” which the singers said was inspired by the courage of Ukrainian soldiers defending Mariupol."
"Seeking Heat, and Companionship, in a Hard Scotland Winter",https://www.nytimes.com/2022/12/19/world/europe/scotland-winter-heat-poverty.html,"In a Glasgow neighborhood, the cost-of-living crisis is exacerbating energy problems and financial worries, and vital community hubs are struggling to stay afloat."
Your Monday Briefing,https://www.nytimes.com/2022/12/19/briefing/world-cup-russia-failures.html,A World Cup final for the ages.
Putin’s visit signals pressure is mounting on Belarus’s leader to expand support for Russia’s war.,https://www.nytimes.com/2022/12/18/world/europe/putins-visit-signals-pressure-is-mounting-on-belaruss-leader-to-bolster-support-for-russias-war-in-ukraine.html,
