title,link,description
Israel Captures 2 Palestinians Suspected in Deadly Ax Attack,https://www.nytimes.com/2022/05/08/world/middleeast/israel-suspects-arrested-attack.html,"The two men were caught hiding in a forest not far from where the killings were carried out, ending an intensive search. But the country remains on high alert."
Ed Koch’s Secret,https://www.nytimes.com/2022/05/08/briefing/ed-koch-gay-new-york.html,"He defined the role of a big-city mayor, but his personal secret affected his response to a major crisis."
"Dozens Feared Dead After Russian Airstrike Hits School Building, Officials Say",https://www.nytimes.com/2022/05/08/world/europe/russia-airstrike-school-ukraine.html,"Initial reports suggested that as many as 60 people were trapped inside the building, which officials said was being used as a shelter for civilians."
John Lee Wins Hong Kong’s Rubber-Stamp Election,https://www.nytimes.com/2022/05/08/world/asia/hong-kong-john-lee.html,"John Lee, who won a rubber-stamp leadership election on Sunday, will implement the next stage of China’s agenda for the former British colony."
Hundreds of Suicidal Teens Sleep in Emergency Rooms. Every Night.,https://www.nytimes.com/2022/05/08/health/emergency-rooms-teen-mental-health.html,"With inpatient psychiatric services in short supply, adolescents are spending days, even weeks, in hospital emergency departments awaiting the help they desperately need."
Eid Under the Taliban Shows a Changed Afghanistan,https://www.nytimes.com/2022/05/08/world/asia/afghanistan-eid-taliban.html,For many Afghans the holiday this week served as a reminder of the dissonance between the promise of peace many had imagined and the realities of the end of the war.
"Fernanda Melchor Explores the Human Capacity for Violence, and Grace",https://www.nytimes.com/2022/05/08/books/fernanda-melchor-paradais.html,"“Art must leave a wound,” said the author, one of the most celebrated in new Latin American literature."
A U.N. Agency Gave $61 Million to One Family. It Didn’t Go Well.,https://www.nytimes.com/2022/05/07/world/americas/un-loan-project-services.html,A little-known United Nations agency decided to make an impact by doling out loans and grant money — all to a single family. It did not go well.
"Russian Pullback Seen Near Kharkiv, Despite Victory Day Push for Gains",https://www.nytimes.com/2022/05/07/world/europe/russia-ukraine-kharkiv-victory-day.html,"Advances by Ukrainian forces in the northeast appeared to have forced Russians to move back toward the border, blowing up bridges behind them and contradicting the Kremlin narrative."
Militants Kill 11 Egyptian Troops in Sinai,https://www.nytimes.com/2022/05/07/world/middleeast/egypt-sinai-militants-attack.html,"The militants ambushed troops guarding a water-pumping facility, before fleeing to the desert in Northern Sinai."
Taiwan and U.S. Consider Weapons Suited to Defend Against China,https://www.nytimes.com/2022/05/07/us/politics/china-taiwan-weapons.html,The Biden administration’s push for Taiwan to order missiles and smaller arms for asymmetric warfare has gained urgency since Russia’s invasion of Ukraine.
Northern Ireland Turns to Sinn Fein,https://www.nytimes.com/2022/05/07/world/europe/northern-ireland-sinn-fein.html,"Election results reflected the demoralization of unionist voters, the disarray of their leaders and an electorate with new priorities — much of which can be traced to Brexit."
Taliban Impose Head-to-Toe Coverings for Women,https://www.nytimes.com/2022/05/07/world/asia/taliban-afghanistan-burqa.html,"A new decree recommends, but doesn’t require that women wear burqas, and says male relatives of those who don’t cover themselves would be punished."
Sri Lanka’s Leader Declares State of Emergency Amid Protests,https://www.nytimes.com/2022/05/07/world/asia/sri-lanka-protests-emergency.html,"It was the second such declaration in weeks by Gotabaya Rajapaksa, whose government is being blamed for the country’s deepening economic crisis."
"As Tunisia’s Democratic Experiment Unravels, Economic Collapse Looms",https://www.nytimes.com/2022/05/07/world/middleeast/tunisia-democracy-economy.html,"The president is consolidating one-man rule while the economy, sapped by mismanagement, the pandemic and war in Ukraine, flails. Groups that helped avert a past crisis are largely silent."
"Two Europes Confront Each Other Over the Glory, or Shame, of War",https://www.nytimes.com/2022/05/07/world/europe/putin-victory-day-macron.html,"On Monday, Vladimir Putin will mark Russia’s Victory Day by extolling the virtues of force. France’s leader, Emmanuel Macron, will honor a very different anniversary."
The Friends We Keep,https://www.nytimes.com/2022/05/07/briefing/keeping-friendships-dr-strange-pancakes.html,"Our time and attention are valuable resources, and we’re in control of how — and on whom — we spend them."
Do Canada’s Auto Industry Jobs Rest on Government Support?,https://www.nytimes.com/2022/05/07/world/canada/ontario-auto-industry-subsidies.html,A former auto industry executive argues that Canada and Ontario should rethink how they subsidize carmakers.
Hear the Weird Sounds of a Black Hole Singing,https://www.nytimes.com/2022/05/07/science/space/astronomy-black-hole-sound.html,"As part of an effort to “sonify” the cosmos, researchers have converted the pressure waves from a black hole into an audible … something."
Lviv Reopens Art Galleries ‘to Show We Are Alive’,https://www.nytimes.com/2022/05/07/world/europe/lviv-art-galleries.html,"As the Russian invasion of Ukraine grinds on, a museum director in Ukraine’s cultural capital is turning to art as a form of resistance."
CBS Presidents George Cheeks Tests Positive for Coronavirus,https://www.nytimes.com/2022/05/06/world/george-cheeks-covid-positive-biden.html,"The network’s leader sat between the president and first lady, all unmasked, at the event."
The U.N. Security Council Made its First Unanimous Statement on the War,https://www.nytimes.com/2022/05/06/world/war-un-security-council-russia-ukraine.html,"More than two months into the fighting, the body was able to agree on language that got past Russia’s veto power."
Italy Seizes Superyacht Tied to Putin,https://www.nytimes.com/2022/05/06/world/putin-yacht-seized-italy.html,"Italian police boarded the yacht, the Scheherazade, late on Friday, ending what appeared to be preparations to set sail."
The Deeper Meaning of Elvis in Australia,https://www.nytimes.com/2022/05/06/world/australia/elvis-presley-parkes.html,I went to the Parkes Elvis Festival thinking I’d learn something about what America used to be. I left thinking more about Australia.
"Using Weapons From the West, Ukraine Seeks to Drive Back Russian Troops",https://www.nytimes.com/2022/05/06/world/europe/ukraine-russia-offensive.html,Ukrainian forces are seeking to drive back Russian invaders from two key cities in northeast Ukraine and achieve a breakthrough in what has become a grinding battle.
Boris Johnson and His Party Suffer Setbacks in Local Voting in Britain,https://www.nytimes.com/2022/05/06/world/europe/johnson-starmer-elections-britain.html,But the British leader appeared to have survived the storm — for now at least — as the head of the opposition Labour Party came under scrutiny for violating lockdown rules himself.
Sinn Fein Is Emerging As the Largest Party in Northern Ireland,https://www.nytimes.com/2022/05/06/world/europe/sinn-fein-northern-ireland.html,Final results should be available by Saturday. Some fear it could rekindle unrest between Catholics and Protestants.
Belarus Sentences the Russian Law Student Who Was a Dissident’s Girlfriend to Six Years in Prison,https://www.nytimes.com/2022/05/06/world/europe/belarus-sapega.html,"Sofia Sapega was traveling from Greece to Lithuania with her romantic partner, Roman Protasevich, when the Belarusian air traffic control diverted their plane to Minsk, where they were both arrested."
Hotel Saratoga Explosion Updates: Multiple Dead in Apparent Gas Leak,https://www.nytimes.com/2022/05/06/world/americas/cuba-explosion-havana-hotel.html,A blast caused by an apparent gas leak left dozens injured and destroyed parts of a luxury hotel in Havana. Others were possibly trapped inside the rubble.
Who Will Be in the Queen’s Jubilee Photo-Op?,https://www.nytimes.com/2022/05/06/world/europe/uk-queen-harry-andrew-platinum-jubilee.html,"Neither Prince Harry and his wife Meghan, nor Prince Andrew will get a place on the balcony at Buckingham Palace. It’s not even certain Queen Elizabeth, 96, will be there."
U.K. Police Reopen Lockdown Inquiry into Labour Leader Keir Starmer,https://www.nytimes.com/2022/05/06/world/europe/keir-starmer-covid-restrictions-beergate.html,"The police are taking another look at allegations that Keir Starmer drank beer in a lawmaker’s office, potentially subjecting him to political headaches similar to those suffered by Boris Johnson."
Biden’s Unpopularity,https://www.nytimes.com/2022/05/06/briefing/joe-biden-approval-rating-covid.html,Covid helps explain it.
Worries About Covid Strain on Health Care Grow in the U.S.,https://www.nytimes.com/2022/05/06/us/covid-hospitalizations-cases-us.html,The C.D.C. is also keeping a close eye on the nature of hospitalizations.
"In the Philippines, a Flourishing Ecosystem for Political Lies",https://www.nytimes.com/2022/05/06/business/philippines-election-disinformation.html,"Supporters of Ferdinand Marcos Jr. are using live video to spread misinformation on social media. Voters have become inured to the situation, researchers fear."
The Ocean’s Biggest Garbage Pile Is Full of Floating Life,https://www.nytimes.com/2022/05/06/science/great-pacific-garbage-patch-pollution.html,"Researchers found that small sea creatures exist in equal number with pieces of plastic in parts of the Great Pacific Garbage Patch, which could have implications for cleaning up ocean pollution."
A Psychedelic Trip to Timothy Leary’s Catalina Resort in Mexico,https://www.nytimes.com/2022/05/06/travel/mexico-timothy-leary-psychedelics.html,"Most travelers descending on Zihuatanejo are unaware of the resort city’s storied past with the apostle of psychedelic drugs, and his experiments in consciousness expansion."
Sinn Fein Expected to Win Northern Ireland Election,https://www.nytimes.com/2022/05/06/world/europe/sinn-fein-northern-ireland-election.html,
What were people voting for?,https://www.nytimes.com/2022/05/06/world/europe/what-are-people-voting-for.html,
Your Friday Briefing,https://www.nytimes.com/2022/05/06/briefing/ukraine-russia-fighting-covid-deaths.html,Ukrainian forces regain ground from Russia.
Putin’s Forces Battle in East Ukraine to Feed His Hunger for a Victory,https://www.nytimes.com/2022/05/05/world/europe/ukraine-russia-east-donetsk-mariupol.html,The fighting has intensified ahead of Russia’s May 9 Victory Day holiday commemorating the Soviet Union’s triumph over Nazi Germany.
"Pope Approved Secret Deal to Free Abducted Nun, Cardinal Says",https://www.nytimes.com/2022/05/05/world/europe/pope-kidnapped-nun-mali.html,A formerly top-ranking cardinal testified Thursday that the pope said he could spend up to one million euros to secure the release of a nun kidnapped by Islamic militants.
